Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stricro02,42:00,6,13,.462,0,1,.000,0,0,,1,7,8,13,0,1,5,1,12
grantha01,40:00,11,20,.550,1,4,.250,1,3,.333,4,4,8,0,0,1,0,5,24
mckieaa01,40:00,4,15,.267,0,0,,3,6,.500,5,5,10,3,1,0,2,5,11
dudlech02,28:00,1,5,.200,0,0,,3,6,.500,4,8,12,0,0,4,1,3,5
robincl02,25:00,7,14,.500,4,7,.571,0,2,.000,0,3,3,2,1,0,4,5,18
willibu01,21:00,1,3,.333,0,0,,0,0,,3,1,4,0,1,2,0,0,2
sabonar01,20:00,3,14,.214,1,4,.250,4,6,.667,2,8,10,0,1,0,0,5,11
robinja02,14:00,0,5,.000,0,3,.000,0,0,,0,1,1,0,0,0,1,2,0
trentga01,10:00,0,1,.000,0,0,,0,0,,0,0,0,0,2,0,0,2,0
Team Totals,240,33,90,.367,6,19,.316,11,23,.478,19,37,56,18,6,8,13,28,83
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,44:00,8,21,.381,0,0,,4,10,.400,6,15,21,2,2,8,3,3,20
persoch01,42:00,8,17,.471,3,10,.300,2,2,1.000,5,13,18,1,0,3,3,3,21
elliose01,38:00,2,14,.143,1,6,.167,7,12,.583,0,4,4,4,0,1,3,2,12
johnsav01,37:00,2,5,.400,0,0,,2,2,1.000,0,1,1,8,1,0,0,3,6
delnevi01,32:00,5,11,.455,0,3,.000,6,6,1.000,0,3,3,4,2,0,1,4,16
riverdo01,18:00,3,7,.429,0,1,.000,0,0,,0,1,1,4,2,1,1,2,6
perduwi01,17:00,2,2,1.000,0,0,,0,0,,2,3,5,0,0,1,1,4,4
lohaubr01,7:00,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,1,0
alexaco01,4:00,1,3,.333,0,2,.000,0,0,,0,0,0,0,1,0,2,0,2
andergr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,31,80,.388,4,22,.182,21,32,.656,14,40,54,24,8,14,14,23,87
