Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
masseto01,48:00,5,12,.417,0,0,,3,4,.750,0,7,7,0,2,0,0,3,13
stoudda01,36:00,7,16,.438,2,5,.400,9,10,.900,0,1,1,6,1,0,5,2,25
anderwi01,36:00,6,12,.500,1,2,.500,4,4,1.000,3,7,10,3,2,1,0,3,17
milleol01,35:00,8,12,.667,0,0,,3,4,.750,2,9,11,3,0,2,3,4,19
rogerca01,18:00,1,2,.500,0,0,,2,4,.500,3,1,4,0,0,2,2,1,4
murratr01,31:00,7,14,.500,3,6,.500,0,0,,0,1,1,3,2,0,1,3,17
tabakza01,22:00,5,6,.833,0,0,,0,0,,2,0,2,1,1,1,1,3,10
kingji02,20:00,1,3,.333,0,0,,0,0,,2,2,4,3,0,0,2,2,2
roberal01,19:00,5,9,.556,2,3,.667,0,0,,3,3,6,3,2,0,2,6,12
Team Totals,265,45,86,.523,8,16,.500,21,26,.808,15,31,46,22,10,6,16,27,119
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richapo01,49:00,7,13,.538,2,6,.333,0,0,,2,5,7,8,3,1,1,1,16
rogerro01,44:00,8,11,.727,2,2,1.000,2,3,.667,2,1,3,1,1,1,6,3,20
vaughlo01,39:00,9,18,.500,0,0,,0,0,,3,3,6,2,0,0,1,3,18
barrybr01,35:00,4,14,.286,2,5,.400,4,5,.800,1,3,4,5,0,0,1,3,14
towerke01,26:00,2,8,.250,0,0,,2,2,1.000,3,3,6,0,1,1,0,4,6
deherte01,23:00,5,12,.417,3,7,.429,8,13,.615,1,1,2,3,1,0,4,0,21
piatker01,18:00,3,6,.500,1,3,.333,3,3,1.000,0,1,1,1,1,0,0,4,10
outlabo01,17:00,2,2,1.000,0,0,,2,2,1.000,0,2,2,2,1,1,0,1,6
murrala01,7:00,1,3,.333,0,1,.000,0,0,,1,1,2,0,0,0,1,0,2
harvean01,7:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,265,41,87,.471,10,24,.417,21,28,.750,13,21,34,22,8,4,14,19,113
