Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mckieaa01,38:00,6,13,.462,0,0,,1,2,.500,3,2,5,6,2,0,2,1,13
robinru01,31:00,6,9,.667,3,4,.750,5,6,.833,2,4,6,6,0,0,6,4,20
robincl02,28:00,4,13,.308,1,4,.250,3,4,.750,3,7,10,2,0,1,0,1,12
dudlech02,23:00,3,3,1.000,0,0,,2,3,.667,3,8,11,1,1,2,0,5,8
grantha01,20:00,2,10,.200,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,5
trentga01,27:00,5,7,.714,0,1,.000,3,4,.750,5,5,10,0,1,1,4,2,13
robinja02,23:00,1,6,.167,0,3,.000,3,4,.750,0,4,4,1,1,0,3,2,5
sabonar01,22:00,6,8,.750,1,1,1.000,2,3,.667,1,4,5,1,0,2,4,5,15
willibu01,19:00,3,5,.600,0,0,,2,2,1.000,4,3,7,1,0,0,4,3,8
wingfdo01,7:00,0,2,.000,0,1,.000,1,2,.500,0,0,0,1,0,0,0,1,1
spencel01,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
Team Totals,240,37,77,.481,6,15,.400,22,30,.733,21,37,58,19,5,6,23,25,102
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mournal01,38:00,8,20,.400,0,0,,5,10,.500,4,3,7,1,0,3,1,2,21
thomaku01,34:00,4,6,.667,0,0,,3,3,1.000,1,3,4,1,2,2,2,3,11
hardati01,29:00,2,6,.333,1,2,.500,3,4,.750,0,3,3,5,2,0,3,1,8
chapmre01,27:00,5,11,.455,2,6,.333,0,0,,1,5,6,3,1,0,1,2,12
williwa02,22:00,3,8,.375,0,4,.000,0,0,,0,3,3,2,1,1,1,4,6
corbity01,25:00,2,10,.200,0,1,.000,4,4,1.000,1,3,4,2,2,0,0,4,8
askinke01,24:00,3,9,.333,1,3,.333,0,0,,4,1,5,2,1,0,0,4,7
smithto02,19:00,2,5,.400,1,2,.500,0,0,,1,1,2,5,3,0,1,3,5
schayda01,12:00,1,4,.250,0,0,,3,4,.750,2,1,3,0,0,1,0,1,5
lenarvo01,10:00,1,5,.200,1,4,.250,2,2,1.000,1,0,1,0,0,0,1,1,5
Team Totals,240,31,84,.369,6,22,.273,20,27,.741,15,23,38,21,12,7,10,25,88
