Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,42:00,6,21,.286,0,0,,2,2,1.000,3,5,8,8,0,1,2,5,14
pricebr01,32:00,4,7,.571,2,5,.400,4,4,1.000,1,3,4,5,0,0,2,4,14
muresgh01,30:00,9,15,.600,0,0,,2,4,.500,2,5,7,0,0,3,1,3,20
wallara01,30:00,8,12,.667,1,1,1.000,2,2,1.000,2,9,11,2,0,1,0,2,19
cheanca01,19:00,3,8,.375,0,0,,0,0,,0,1,1,2,0,0,1,3,6
legleti01,34:00,4,11,.364,2,5,.400,2,2,1.000,0,3,3,3,1,0,0,2,12
eacklle01,25:00,2,5,.400,0,2,.000,1,2,.500,0,2,2,4,1,0,0,1,5
grantgr01,16:00,0,2,.000,0,0,,0,0,,0,0,0,2,1,0,2,3,0
mcilvji01,8:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2
mccanbo01,3:00,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,1,0,0
butlemi02,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,37,84,.440,5,13,.385,13,16,.813,8,30,38,27,3,5,9,24,92
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
geigema01,42:00,8,14,.571,0,0,,2,3,.667,6,9,15,0,0,0,2,4,18
ricegl01,42:00,5,16,.313,1,8,.125,5,5,1.000,1,3,4,5,2,0,1,2,16
johnsla02,41:00,13,18,.722,0,0,,6,7,.857,3,13,16,4,0,3,1,1,32
curryde01,40:00,3,11,.273,0,3,.000,5,6,.833,0,2,2,1,2,0,1,1,11
anderke01,37:00,5,13,.385,0,4,.000,3,3,1.000,1,2,3,12,1,0,1,4,13
goldwan01,11:00,1,3,.333,0,1,.000,2,4,.500,0,0,0,1,1,0,2,2,4
myerspe01,8:00,0,1,.000,0,0,,0,0,,0,3,3,1,0,0,0,0,0
hancoda01,6:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
zidekge01,5:00,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,2,2
parisro01,4:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0
addisra01,4:00,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,0,0
Team Totals,240,35,79,.443,1,16,.063,25,30,.833,11,36,47,24,7,3,10,17,96
