Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,42:00,13,29,.448,4,7,.571,9,11,.818,0,3,3,4,3,1,4,1,39
pippesc01,40:00,4,15,.267,2,9,.222,3,3,1.000,3,2,5,5,2,2,2,4,13
rodmade01,36:00,3,5,.600,0,0,,0,0,,3,9,12,1,3,0,0,3,6
wennibi01,35:00,9,21,.429,0,0,,0,0,,4,7,11,5,0,0,0,5,18
harpero01,27:00,2,6,.333,0,3,.000,2,2,1.000,0,4,4,5,0,1,0,2,6
kukocto01,24:00,1,6,.167,0,1,.000,2,2,1.000,1,0,1,2,0,0,0,1,4
kerrst01,23:00,2,5,.400,1,3,.333,0,0,,0,2,2,4,0,0,0,1,5
edwarja01,9:00,2,5,.400,0,0,,0,2,.000,1,0,1,0,0,0,0,4,4
caffeja01,4:00,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,1,4
Team Totals,240,37,93,.398,7,23,.304,18,22,.818,12,27,39,26,8,4,7,22,99
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mutomdi01,47:00,2,4,.500,0,0,,6,6,1.000,4,13,17,3,0,5,0,3,10
abdulma02,42:00,13,27,.481,4,10,.400,2,2,1.000,0,4,4,9,0,0,4,1,32
mcdyean01,39:00,7,10,.700,0,0,,2,4,.500,0,8,8,0,0,0,2,4,16
ellisda01,34:00,7,13,.538,1,5,.200,1,1,1.000,0,0,0,2,0,0,0,1,16
stithbr01,32:00,4,10,.400,0,0,,1,2,.500,1,6,7,4,3,1,3,4,9
ellisla01,23:00,6,8,.750,0,0,,3,4,.750,0,4,4,1,0,2,5,5,15
macledo01,16:00,2,6,.333,0,0,,3,4,.750,0,0,0,2,0,0,1,2,7
overtdo01,6:00,0,0,,0,0,,0,0,,0,1,1,3,0,0,0,0,0
hammoto01,1:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
Team Totals,240,41,78,.526,5,15,.333,18,23,.783,5,37,42,25,3,8,15,20,105
