Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,42:00,7,19,.368,0,2,.000,6,6,1.000,4,8,12,3,2,2,6,4,20
finlemi01,40:00,7,18,.389,1,4,.250,3,6,.500,3,1,4,3,1,1,2,1,18
johnske02,39:00,5,7,.714,0,0,,6,6,1.000,0,5,5,9,4,1,3,5,16
williho01,35:00,3,7,.429,0,0,,2,2,1.000,5,7,12,0,1,2,1,2,8
bennema01,14:00,3,6,.500,0,0,,3,4,.750,0,1,1,0,1,0,2,4,9
persowe01,29:00,4,10,.400,2,4,.500,6,7,.857,0,3,3,2,1,2,0,3,16
kleinjo01,13:00,1,4,.250,0,0,,0,0,,1,0,1,1,1,0,0,2,2
mannida01,12:00,2,6,.333,0,0,,0,0,,0,1,1,2,1,0,3,1,4
perryel01,9:00,0,5,.000,0,0,,5,5,1.000,1,0,1,0,0,0,0,0,5
greenac01,5:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0
cokerjo01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
carrch01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,32,84,.381,3,10,.300,31,36,.861,15,27,42,20,12,8,17,23,98
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
childch01,42:00,4,14,.286,1,2,.500,4,4,1.000,2,2,4,11,2,0,3,5,13
gilliar01,39:00,6,12,.500,0,0,,3,4,.750,3,6,9,2,2,0,3,2,15
brownpj01,34:00,4,8,.500,0,0,,4,6,.667,2,8,10,1,1,3,5,5,12
bradlsh01,33:00,4,13,.308,0,0,,0,0,,3,9,12,4,0,10,4,4,8
obanned01,15:00,3,4,.750,0,0,,0,0,,0,3,3,0,0,2,1,1,6
flemive01,33:00,7,16,.438,0,0,,7,8,.875,3,1,4,0,0,0,1,2,21
willija01,28:00,3,8,.375,0,0,,3,6,.500,4,7,11,2,1,2,2,4,9
grahagr01,8:00,1,5,.200,0,1,.000,0,0,,0,0,0,1,1,0,0,3,2
mahorri01,4:00,1,1,1.000,0,0,,0,0,,2,0,2,0,0,0,2,1,2
dareyi01,4:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,2,0,0
Team Totals,240,33,83,.398,1,3,.333,21,28,.750,19,37,56,21,7,17,23,27,88
