San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parketo01,44:00,9,22,.409,1,5,.200,6,8,.750,0,2,2,5,1,0,2,3,25,+12
duncati01,44:00,8,14,.571,0,1,.000,5,7,.714,4,16,20,7,1,4,3,4,21,+4
jacksst02,35:00,6,12,.500,1,7,.143,4,4,1.000,0,4,4,3,3,1,2,0,17,+8
bowenbr01,29:00,1,8,.125,1,5,.200,1,2,.500,1,4,5,2,4,0,1,2,4,-12
robinda01,19:00,1,2,.500,0,0,,0,0,,0,4,4,1,0,0,1,2,2,-5
ginobma01,32:00,8,12,.667,3,5,.600,2,2,1.000,5,1,6,1,2,0,1,4,21,+14
rosema01,32:00,2,5,.400,0,0,,4,4,1.000,4,4,8,0,0,1,1,2,8,+15
claxtsp01,4:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2,-5
kerrst01,1:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,+4
Team Totals,240,35,76,.461,6,23,.261,26,31,.839,14,35,49,19,11,6,11,18,102,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
finlemi01,47:00,10,19,.526,4,9,.444,1,1,1.000,2,4,6,2,0,0,1,2,25,-7
vanexni01,42:00,10,22,.455,1,4,.250,1,2,.500,4,4,8,3,1,0,4,3,22,-15
nashst01,41:00,9,19,.474,5,7,.714,2,3,.667,1,1,2,2,0,0,3,2,25,+5
lafrera01,31:00,3,8,.375,1,4,.250,0,0,,1,5,6,0,0,4,0,6,7,+2
williwa02,31:00,2,9,.222,1,7,.143,2,2,1.000,2,6,8,3,2,3,3,4,7,-2
najered01,25:00,1,3,.333,0,0,,2,2,1.000,1,2,3,2,1,0,2,1,4,-2
bellra01,13:00,2,3,.667,0,0,,1,3,.333,2,3,5,1,0,0,0,4,5,-10
griffad01,10:00,0,2,.000,0,0,,0,0,,1,1,2,2,1,0,0,0,0,-6
Team Totals,240,37,85,.435,12,31,.387,9,13,.692,14,26,40,15,5,7,13,22,95,
