New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
martike01,46:00,8,14,.571,0,0,,0,2,.000,0,9,9,2,4,3,2,5,16,+8
kiddja01,43:00,6,19,.316,0,5,.000,3,3,1.000,1,8,9,7,3,0,4,1,15,+3
kittlke01,36:00,4,11,.364,0,1,.000,1,3,.333,0,4,4,4,2,0,1,2,9,+15
jefferi01,34:00,5,10,.500,0,0,,1,3,.333,1,6,7,0,1,1,1,5,11,-5
collija04,27:00,1,5,.200,0,0,,2,2,1.000,4,6,10,0,0,0,3,4,4,-10
williaa01,20:00,1,5,.200,0,0,,2,2,1.000,2,4,6,1,0,3,2,4,4,+10
rogerro01,17:00,2,4,.500,1,2,.500,2,2,1.000,0,1,1,2,0,0,1,3,7,+3
harrilu01,12:00,3,8,.375,0,1,.000,2,2,1.000,1,1,2,1,0,0,0,5,8,-13
johnsan02,5:00,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,0,2,-1
Team Totals,240,31,78,.397,1,10,.100,13,19,.684,9,39,48,18,10,7,14,29,76,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallabe01,44:00,2,5,.400,0,0,,2,7,.286,5,17,22,1,3,3,1,3,6,-2
billuch01,43:00,3,12,.250,0,3,.000,5,5,1.000,0,5,5,6,0,0,3,2,11,-4
hamilri01,38:00,9,16,.563,1,1,1.000,5,6,.833,0,2,2,1,1,0,4,3,24,+1
robincl02,27:00,3,8,.375,0,2,.000,0,2,.000,0,2,2,1,0,0,0,3,6,+4
currymi01,10:00,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,3,0,-5
princta01,36:00,2,10,.200,1,3,.333,2,4,.500,0,5,5,2,1,1,2,0,7,+9
okurme01,23:00,4,8,.500,2,2,1.000,2,2,1.000,2,1,3,0,0,0,0,4,12,-6
willico02,14:00,2,10,.200,0,0,,4,4,1.000,1,2,3,1,0,0,1,0,8,-9
atkinch01,5:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+2
Team Totals,240,25,71,.352,4,12,.333,20,30,.667,8,35,43,13,5,4,12,18,74,
