Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,43:00,10,29,.345,1,6,.167,7,8,.875,1,0,1,7,2,0,3,0,28,-13
snower01,35:00,3,8,.375,0,1,.000,4,4,1.000,0,2,2,1,1,0,2,4,10,-7
colemde01,33:00,3,6,.500,0,1,.000,6,6,1.000,0,6,6,3,0,1,1,0,12,-6
thomake01,31:00,6,6,1.000,0,0,,0,0,,1,3,4,3,0,0,5,5,12,-13
vanhoke01,24:00,3,8,.375,1,2,.500,5,5,1.000,3,6,9,1,0,0,1,3,12,+3
mckieaa01,24:00,2,4,.500,0,1,.000,1,1,1.000,0,1,1,2,0,0,1,1,5,-21
hillty01,14:00,1,1,1.000,0,0,,0,0,,1,3,4,0,0,0,0,4,2,-5
buckngr01,11:00,1,4,.250,0,2,.000,0,0,,0,2,2,0,0,0,0,3,2,-5
salmojo01,11:00,0,1,.000,0,1,.000,0,2,.000,0,3,3,0,0,0,2,0,0,+4
willimo01,11:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-8
skinnbr01,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+1
Team Totals,240,30,70,.429,2,14,.143,23,26,.885,6,27,33,17,3,1,16,20,85,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisba01,40:00,11,26,.423,4,12,.333,2,4,.500,0,4,4,8,1,0,3,2,28,+8
lynchge01,36:00,3,10,.300,1,4,.250,0,0,,3,8,11,3,2,0,2,2,7,+9
brownpj01,34:00,4,7,.571,0,0,,9,10,.900,7,5,12,2,0,1,0,5,17,+5
magloja01,27:00,6,10,.600,0,0,,6,6,1.000,4,5,9,1,0,0,0,1,18,+6
wesleda01,26:00,3,11,.273,3,7,.429,0,0,,1,1,2,2,0,0,2,4,9,-2
anderke01,19:00,2,7,.286,0,0,,3,3,1.000,0,0,0,3,2,0,1,2,7,+13
augmost01,17:00,1,3,.333,0,0,,0,0,,1,1,2,1,2,0,0,0,2,+16
moisoje01,16:00,5,8,.625,0,0,,0,0,,4,3,7,1,0,1,1,3,10,+13
traylro01,14:00,0,1,.000,0,0,,0,0,,1,3,4,1,0,0,1,2,0,+5
packro01,6:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-3
alexaco02,5:00,0,2,.000,0,0,,1,1,1.000,0,0,0,0,1,0,0,1,1,0
Team Totals,240,35,87,.402,8,23,.348,21,24,.875,21,30,51,22,8,2,10,23,99,
