Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,37:03,13,23,.565,1,4,.250,4,4,1.000,0,2,2,4,1,0,3,3,31,-28
bynuman01,29:53,4,11,.364,0,0,,3,5,.600,6,10,16,3,0,4,0,0,11,-22
sessira01,29:27,4,9,.444,0,1,.000,6,8,.750,0,2,2,3,0,0,1,3,14,-23
gasolpa01,28:54,1,10,.100,0,0,,1,2,.500,1,2,3,1,1,1,0,2,3,-29
ebankde01,15:48,4,9,.444,0,2,.000,2,2,1.000,1,1,2,0,1,0,0,0,10,-1
hilljo01,27:39,3,6,.500,0,0,,2,2,1.000,4,2,6,1,0,0,3,2,8,+3
barnema02,25:12,2,8,.250,1,4,.250,1,2,.500,1,4,5,3,0,1,2,3,6,-9
blakest01,24:29,1,3,.333,1,2,.500,0,0,,0,1,1,4,2,0,0,2,3,-7
eyengch01,6:55,1,2,.500,0,0,,0,1,.000,0,1,1,1,1,1,0,1,2,+11
murphtr01,6:24,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,3,+9
morrida01,5:06,1,1,1.000,0,0,,3,4,.750,0,0,0,2,0,0,1,0,5,+6
mcrobjo01,3:10,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,1,0,+5
Team Totals,240,35,83,.422,4,14,.286,22,30,.733,13,29,42,23,6,7,11,17,96,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
afflaar01,35:45,3,5,.600,0,1,.000,0,0,,0,5,5,7,0,0,0,3,6,+26
lawsoty01,30:14,13,18,.722,5,6,.833,1,3,.333,0,5,5,6,0,1,0,0,32,+22
farieke01,27:53,6,11,.545,0,0,,3,3,1.000,4,7,11,0,1,2,3,3,15,+14
gallida01,27:42,5,13,.385,2,6,.333,0,0,,1,3,4,7,1,1,0,3,12,+27
mozgoti01,23:30,3,5,.600,0,0,,2,4,.500,1,3,4,2,0,1,0,3,8,+16
millean02,24:15,5,10,.500,1,1,1.000,1,1,1.000,2,2,4,2,1,1,5,3,12,-7
harrial01,21:45,1,8,.125,0,3,.000,2,6,.333,0,4,4,0,0,0,1,0,4,+6
mcgeeja01,20:21,1,5,.200,0,0,,0,0,,1,4,5,0,0,1,0,5,2,-1
breweco01,18:50,8,12,.667,2,3,.667,0,0,,0,3,3,2,2,1,0,0,18,-7
stoneju01,3:37,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,-5
hamiljo02,3:37,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,1,1,2,-5
koufoko01,2:31,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1
Team Totals,240,47,91,.516,10,20,.500,9,17,.529,10,37,47,26,6,8,11,22,113,
