New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
kiddja01,46:00,7,20,.350,2,9,.222,0,1,.000,0,10,10,9,6,0,4,1,16,+1
krstine01,45:00,7,14,.500,0,0,,1,2,.500,3,7,10,4,0,0,1,2,15,-6
cartevi01,43:00,6,19,.316,0,2,.000,5,6,.833,1,6,7,6,0,0,4,6,17,+5
collija04,43:00,2,6,.333,0,0,,4,4,1.000,1,6,7,2,1,1,0,6,8,+4
buforro01,39:00,4,9,.444,2,5,.400,4,4,1.000,1,4,5,3,2,0,2,3,14,-6
besttr01,22:00,1,4,.250,1,1,1.000,0,1,.000,0,1,1,3,0,0,1,2,3,-19
smithja01,18:00,6,10,.600,0,0,,0,0,,0,2,2,0,0,1,1,5,12,-14
vaughja01,8:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-10
dickeka01,1:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,0
Team Totals,265,33,85,.388,5,18,.278,14,18,.778,6,36,42,27,10,2,13,25,85,
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcgratr01,47:00,6,18,.333,1,3,.333,5,6,.833,1,4,5,7,3,0,4,2,18,+13
surabo01,43:00,11,16,.688,6,7,.857,7,8,.875,1,3,4,4,2,1,2,5,35,+7
wesleda01,33:00,1,7,.143,0,3,.000,0,0,,0,3,3,3,0,0,2,4,2,-4
mingya01,31:00,2,9,.222,0,0,,2,4,.500,2,7,9,0,1,2,5,5,6,-2
howarju01,29:00,4,10,.400,0,0,,4,4,1.000,0,8,8,2,0,0,1,1,12,-1
barryjo01,25:00,2,5,.400,2,3,.667,1,2,.500,0,8,8,4,0,0,1,0,7,+8
tayloma01,24:00,4,8,.500,0,1,.000,0,1,.000,0,2,2,1,0,0,2,1,8,+10
mutomdi01,22:00,3,3,1.000,0,0,,0,0,,0,4,4,0,0,1,1,3,6,+11
barrean01,8:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,+7
bowenry01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-4
Team Totals,265,33,77,.429,9,18,.500,19,25,.760,4,39,43,21,7,5,18,21,94,
