Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mariosh01,42:00,6,15,.400,0,2,.000,6,7,.857,3,7,10,0,2,1,2,3,18,+17
johnsjo02,39:00,11,18,.611,5,5,1.000,3,4,.750,1,5,6,2,1,0,1,2,30,+5
stoudam01,36:00,7,17,.412,0,0,,8,9,.889,2,3,5,2,0,2,0,4,22,+5
nashst01,34:00,4,10,.400,1,3,.333,3,6,.500,1,2,3,10,1,0,3,2,12,+7
richaqu01,16:00,2,4,.500,1,3,.333,0,0,,0,2,2,2,1,0,1,2,5,-8
jacksji01,26:00,3,7,.429,1,1,1.000,0,0,,3,1,4,1,1,0,0,0,7,+17
barbole01,18:00,3,5,.600,1,1,1.000,0,0,,0,4,4,2,0,0,1,3,7,+8
mccarwa01,17:00,1,4,.250,1,1,1.000,0,0,,1,4,5,1,1,0,0,2,3,-2
huntest01,12:00,3,6,.500,0,1,.000,0,4,.000,1,1,2,0,0,0,0,2,6,+6
Team Totals,240,40,86,.465,10,17,.588,20,30,.667,12,29,41,20,7,3,8,20,110,
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lewisra02,41:00,10,21,.476,1,4,.250,5,5,1.000,5,6,11,1,2,0,0,1,26,-7
allenra02,39:00,10,22,.455,2,8,.250,5,5,1.000,3,3,6,2,0,0,1,0,27,-7
ridnolu01,28:00,3,10,.300,0,5,.000,2,2,1.000,1,2,3,4,3,0,4,5,8,-4
jamesje01,27:00,6,9,.667,0,0,,0,0,,0,3,3,1,0,2,0,5,12,+4
evansre01,21:00,2,3,.667,0,0,,1,2,.500,2,7,9,0,0,0,1,1,5,-1
daniean01,31:00,4,9,.444,0,2,.000,6,9,.667,0,5,5,2,0,0,1,4,14,-13
radmavl01,31:00,2,13,.154,0,8,.000,0,0,,0,2,2,2,0,1,2,2,4,-13
fortsda01,17:00,1,4,.250,0,0,,1,1,1.000,3,3,6,0,0,0,1,4,3,-12
collini01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
Team Totals,240,38,91,.418,3,27,.111,20,24,.833,14,31,45,12,5,3,10,23,99,
