Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
blounma01,36:00,5,10,.500,0,0,,4,4,1.000,3,3,6,0,0,1,0,1,14,-3
paytoga01,34:00,5,10,.500,1,1,1.000,3,3,1.000,1,2,3,5,1,0,1,1,14,-3
piercpa01,34:00,3,13,.231,0,5,.000,0,0,,1,3,4,5,4,0,2,1,6,-3
lafrera01,29:00,3,10,.300,0,2,.000,6,6,1.000,3,6,9,1,1,5,1,3,12,-7
welscji01,21:00,3,12,.250,0,5,.000,2,2,1.000,1,3,4,1,1,0,0,1,8,+9
davisri01,29:00,6,15,.400,0,2,.000,0,0,,0,5,5,1,1,0,1,3,12,-7
jeffeal01,16:00,4,6,.667,0,0,,0,0,,1,0,1,0,0,1,1,3,8,+4
allento01,14:00,4,7,.571,0,0,,0,0,,2,3,5,1,2,0,2,1,8,-2
banksma01,14:00,1,4,.250,0,0,,3,4,.750,0,0,0,0,0,0,0,2,5,+1
mccarwa01,13:00,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,1,0,1,0,+1
Team Totals,240,34,88,.386,1,16,.063,18,19,.947,12,27,39,14,10,8,8,17,87,
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
ratlith01,40:00,4,7,.571,0,0,,2,2,1.000,8,5,13,0,0,5,3,3,10,+3
abdursh01,39:00,6,16,.375,1,2,.500,2,2,1.000,8,6,14,1,2,0,4,2,15,+3
randoza01,38:00,8,25,.320,0,0,,6,6,1.000,8,9,17,3,1,1,4,0,22,+3
anderde01,32:00,6,14,.429,2,3,.667,1,1,1.000,0,5,5,2,2,1,1,2,15,+6
stoudda01,23:00,0,8,.000,0,0,,2,2,1.000,0,4,4,7,0,0,0,4,2,+10
telfase01,25:00,4,8,.500,1,2,.500,2,2,1.000,0,1,1,3,0,0,4,3,11,-6
milesda01,23:00,3,9,.333,0,0,,2,2,1.000,0,2,2,2,0,0,0,2,8,0
patteru01,18:00,2,6,.333,0,1,.000,2,4,.500,2,3,5,2,1,0,1,0,6,-7
przybjo01,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-2
Team Totals,240,33,93,.355,4,8,.500,19,21,.905,26,36,62,20,6,7,17,18,89,
