Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garneke01,38:00,9,27,.333,1,1,1.000,4,4,1.000,6,9,15,5,0,1,5,3,23,-9
sprewla01,38:00,6,13,.462,1,3,.333,0,0,,0,5,5,4,2,1,2,2,13,+4
cassesa01,33:00,7,12,.583,0,1,.000,0,0,,1,0,1,4,0,0,1,6,14,-8
szczewa02,31:00,5,7,.714,1,1,1.000,4,4,1.000,0,6,6,3,0,0,0,0,15,-14
madsema01,13:00,1,2,.500,0,0,,0,2,.000,1,0,1,0,0,1,0,2,2,0
griffed01,22:00,3,8,.375,1,3,.333,0,0,,3,4,7,0,0,0,0,1,7,-11
olowomi01,21:00,4,10,.400,0,0,,0,0,,3,4,7,0,0,0,0,4,8,+6
hassetr01,21:00,2,4,.500,0,0,,0,0,,0,2,2,0,0,1,1,0,4,+3
hudsotr01,15:00,2,3,.667,0,1,.000,0,0,,0,1,1,4,1,0,2,0,4,0
hoibefr01,7:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-3
cartean01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
Team Totals,240,39,87,.448,4,10,.400,8,10,.800,14,33,47,20,3,4,11,18,90,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
boshch01,40:00,11,21,.524,0,0,,2,4,.500,5,9,14,3,2,1,3,3,24,+18
petermo01,32:00,6,12,.500,4,6,.667,3,4,.750,1,5,6,4,1,0,0,3,19,-5
alstora01,25:00,4,9,.444,3,5,.600,1,2,.500,0,1,1,3,2,0,1,1,12,-6
roseja01,22:00,1,4,.250,0,1,.000,2,2,1.000,0,3,3,0,0,0,0,0,4,-2
woodslo01,20:00,0,4,.000,0,0,,2,2,1.000,1,3,4,0,0,2,0,1,2,0
marshdo01,32:00,4,14,.286,3,7,.429,1,2,.500,3,5,8,1,2,1,1,1,12,+2
murrala01,26:00,4,6,.667,1,1,1.000,2,3,.667,1,4,5,1,0,0,3,0,11,+8
palacmi01,23:00,3,8,.375,0,1,.000,2,4,.500,2,1,3,3,0,1,1,1,8,+12
bonnema01,16:00,2,3,.667,0,0,,0,0,,1,1,2,2,0,2,0,2,4,+11
sowpa01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-8
Team Totals,240,35,81,.432,11,21,.524,15,23,.652,14,32,46,17,7,7,9,12,96,
