Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
harrial01,42:00,9,17,.529,0,1,.000,1,2,.500,0,4,4,9,3,0,4,3,19,-1
luety01,33:00,11,19,.579,3,4,.750,2,2,1.000,1,2,3,6,1,0,2,2,27,-12
childjo01,33:00,6,10,.600,0,1,.000,1,3,.333,2,4,6,2,0,1,0,4,13,-6
ekeziob01,27:00,6,8,.750,0,0,,2,3,.667,2,2,4,0,1,0,1,4,14,+2
smithjo03,24:00,3,6,.500,0,0,,0,0,,0,8,8,1,1,1,1,2,6,+9
guglito01,29:00,3,8,.375,0,1,.000,0,0,,1,6,7,1,1,0,1,2,6,+2
drobnpr01,21:00,4,10,.400,0,2,.000,2,3,.667,1,3,4,1,0,0,0,4,10,-6
diawbo01,14:00,1,3,.333,0,0,,0,0,,0,2,2,2,0,2,2,4,2,-8
smithdo04,10:00,0,2,.000,0,0,,2,2,1.000,1,1,2,1,1,0,2,3,2,-6
iveyro01,6:00,0,0,,0,0,,2,2,1.000,0,1,1,1,0,0,1,1,2,+7
stewami01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
Team Totals,240,43,83,.518,3,9,.333,12,17,.706,8,33,41,24,8,4,14,29,101,
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
masonde01,43:00,5,12,.417,0,0,,12,13,.923,0,2,2,2,1,0,2,1,22,+2
reddmi01,42:00,9,24,.375,1,6,.167,2,3,.667,1,1,2,3,1,0,0,0,21,+1
willima01,34:00,9,13,.692,2,2,1.000,2,2,1.000,0,2,2,10,3,0,2,0,22,+14
smithjo02,34:00,6,9,.667,0,0,,7,9,.778,4,5,9,0,0,1,1,4,19,+4
gadzuda01,24:00,2,2,1.000,0,0,,2,4,.500,1,6,7,0,1,1,0,4,6,+1
fizerma01,19:00,4,7,.571,0,0,,2,3,.667,0,3,3,0,0,1,2,2,10,+3
kukocto01,18:00,1,4,.250,1,3,.333,2,2,1.000,0,3,3,4,2,0,1,0,5,+2
stricer01,14:00,0,4,.000,0,2,.000,0,0,,0,1,1,0,0,0,1,1,0,-10
pachuza01,12:00,0,1,.000,0,0,,0,0,,1,4,5,0,0,1,0,2,0,+3
Team Totals,240,36,76,.474,4,13,.308,29,36,.806,7,27,34,19,8,4,9,14,105,
