Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willima01,33:00,7,12,.583,1,1,1.000,4,4,1.000,0,2,2,0,2,0,2,2,19,-1
reddmi01,33:00,5,14,.357,1,3,.333,3,5,.600,1,2,3,2,1,0,1,1,14,0
masonde01,27:00,5,15,.333,0,1,.000,6,6,1.000,2,2,4,2,0,0,1,4,16,-3
smithjo02,27:00,1,5,.200,0,0,,4,4,1.000,4,3,7,1,0,1,0,3,6,-8
gadzuda01,6:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,1,3,2,-7
boothca01,26:00,0,0,,0,0,,0,0,,1,4,5,0,1,2,0,4,0,0
kukocto01,21:00,4,6,.667,3,4,.750,2,2,1.000,0,1,1,4,1,0,3,3,13,-3
fizerma01,21:00,5,10,.500,0,0,,0,0,,0,3,3,2,2,0,3,2,10,+3
pachuza01,16:00,2,3,.667,0,0,,1,1,1.000,0,5,5,0,1,0,0,3,5,+3
goldwan01,15:00,1,3,.333,0,1,.000,0,0,,0,0,0,2,0,0,0,1,2,-4
stricer01,15:00,1,3,.333,0,1,.000,0,0,,0,3,3,0,0,0,3,3,2,-5
Team Totals,240,32,73,.438,5,11,.455,20,22,.909,9,25,34,13,8,3,14,29,89,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bellra01,33:00,8,17,.471,2,3,.667,5,6,.833,1,2,3,5,0,0,1,3,23,-1
mcleoke01,31:00,1,10,.100,0,3,.000,4,6,.667,2,1,3,5,2,0,2,2,6,+6
harprma01,30:00,5,8,.625,0,0,,2,3,.667,1,5,6,1,1,0,0,3,12,+1
humphkr01,28:00,7,9,.778,0,0,,3,7,.429,2,2,4,1,1,0,2,3,17,0
collija03,17:00,0,2,.000,0,0,,2,2,1.000,2,3,5,1,0,0,0,2,2,+9
okurme01,28:00,3,8,.375,0,0,,3,4,.750,1,7,8,0,1,1,2,3,9,-4
giricgo01,22:00,4,7,.571,2,3,.667,3,3,1.000,0,2,2,4,1,0,2,3,13,+2
handlbe01,20:00,3,4,.750,0,0,,1,1,1.000,0,3,3,1,0,0,1,3,7,+4
eisleho01,16:00,2,4,.500,1,2,.500,0,0,,0,0,0,2,0,0,4,1,5,-1
snydeki01,12:00,0,1,.000,0,1,.000,0,0,,1,1,2,0,1,2,1,2,0,+9
borchcu01,3:00,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0
Team Totals,240,33,70,.471,5,12,.417,23,32,.719,11,27,38,20,7,3,15,25,94,
