New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
thomaku01,42:00,7,14,.500,0,0,,1,2,.500,5,12,17,0,2,1,4,5,15,-8
crawfja01,41:00,9,21,.429,3,10,.300,2,2,1.000,0,4,4,6,0,1,1,4,23,-2
marbust01,38:00,4,14,.286,0,3,.000,4,6,.667,0,1,1,6,0,0,0,0,12,-21
thomati01,21:00,7,11,.636,1,4,.250,0,0,,2,2,4,1,1,0,1,5,15,-2
mohamna01,15:00,1,5,.200,0,0,,0,0,,1,0,1,0,0,1,1,1,2,-14
hardaan01,27:00,1,8,.125,0,2,.000,0,0,,0,3,3,2,0,0,1,1,2,-6
sweetmi01,25:00,2,6,.333,0,0,,1,2,.500,5,4,9,0,2,0,1,4,5,+1
arizatr01,24:00,4,10,.400,0,0,,6,8,.750,3,5,8,1,1,0,1,2,14,+2
willije01,4:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
norrimo01,3:00,0,2,.000,0,2,.000,0,0,,1,1,2,0,0,0,0,1,0,+6
Team Totals,240,35,93,.376,4,21,.190,14,20,.700,17,32,49,16,6,3,10,23,88,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
princta01,37:00,7,14,.500,1,3,.333,4,4,1.000,0,4,4,4,0,0,2,1,19,+13
hamilri01,35:00,6,8,.750,0,0,,7,10,.700,2,0,2,2,1,0,2,3,19,+18
billuch01,35:00,5,13,.385,1,4,.250,4,5,.800,2,2,4,8,0,0,3,2,15,+18
wallara01,34:00,5,11,.455,1,3,.333,1,2,.500,0,8,8,4,0,4,1,2,12,+12
wallabe01,34:00,2,5,.400,0,0,,0,2,.000,2,12,14,1,2,4,2,3,4,+8
mcdyean01,24:00,3,6,.500,0,0,,3,4,.750,1,7,8,0,1,1,0,2,9,+4
arroyca01,18:00,3,8,.375,1,1,1.000,6,6,1.000,0,0,0,1,0,0,1,1,13,-6
duprero01,10:00,2,3,.667,0,0,,0,0,,1,1,2,1,0,1,1,0,4,-6
hunteli01,8:00,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,1,2,-4
milicda01,3:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-6
jenkiho01,2:00,0,3,.000,0,1,.000,0,0,,1,0,1,1,1,0,0,1,0,-6
Team Totals,240,34,74,.459,4,12,.333,25,33,.758,9,36,45,23,5,10,12,17,97,
