Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
przybjo01,40:00,8,12,.667,0,0,,2,3,.667,6,11,17,1,0,6,2,3,18,-8
stoudda01,40:00,4,12,.333,1,4,.250,5,7,.714,0,2,2,5,0,0,3,2,14,-3
vanexni01,38:00,7,15,.467,2,5,.400,0,0,,0,2,2,4,0,0,1,0,16,-12
patteru01,37:00,7,17,.412,0,1,.000,1,3,.333,5,4,9,1,2,2,3,2,15,-14
ratlith01,24:00,0,3,.000,0,0,,0,0,,1,1,2,0,0,1,0,3,0,-5
milesda01,32:00,8,17,.471,1,2,.500,1,2,.500,0,7,7,2,1,5,3,5,18,-1
telfase01,12:00,1,3,.333,1,1,1.000,0,0,,0,4,4,1,0,0,0,3,3,-2
khryavi01,11:00,0,0,,0,0,,3,4,.750,0,0,0,0,0,0,0,2,3,+1
anderde01,5:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0,+1
frahmri01,1:00,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,1,0,+3
Team Totals,240,35,80,.438,5,14,.357,12,19,.632,12,32,44,17,3,14,13,21,87,
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
fosteje01,36:00,6,12,.500,0,0,,2,4,.500,9,8,17,1,1,1,1,6,14,+13
johnsan02,35:00,2,10,.200,1,4,.250,0,0,,0,2,2,12,2,0,0,2,5,+10
onealje01,33:00,4,19,.211,0,0,,2,2,1.000,2,6,8,2,1,4,2,3,10,+8
millere01,32:00,10,17,.588,4,10,.400,12,12,1.000,0,0,0,1,0,0,2,1,36,+13
jacksst02,27:00,4,12,.333,1,4,.250,0,0,,1,2,3,2,2,0,0,4,9,-2
jonesfr01,28:00,4,8,.500,1,4,.250,5,6,.833,1,5,6,3,0,1,1,1,14,+6
croshau01,17:00,1,4,.250,0,2,.000,0,0,,2,3,5,0,1,1,0,3,2,-3
gilled01,13:00,1,4,.250,1,3,.333,0,0,,1,1,2,0,0,0,0,1,3,-2
jonesja02,10:00,0,3,.000,0,3,.000,2,2,1.000,0,2,2,1,0,0,1,0,2,0
pollasc01,9:00,0,0,,0,0,,0,0,,1,0,1,0,1,0,0,0,0,-3
Team Totals,240,32,89,.360,8,30,.267,23,26,.885,17,29,46,22,8,7,7,21,95,
