San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parketo01,38:00,5,9,.556,1,3,.333,5,8,.625,0,5,5,6,0,0,1,1,16,-6
duncati01,34:00,10,21,.476,0,0,,6,12,.500,6,10,16,2,1,3,0,5,26,+5
ginobma01,34:00,8,18,.444,1,6,.167,1,2,.500,5,2,7,6,5,1,5,4,18,+3
nestera01,34:00,7,12,.583,0,0,,0,0,,3,2,5,2,2,1,0,3,14,+9
bowenbr01,30:00,3,7,.429,1,2,.500,0,0,,2,2,4,1,0,1,2,5,7,+11
barrybr01,31:00,3,8,.375,2,6,.333,5,6,.833,0,3,3,5,2,0,0,2,13,+3
horryro01,25:00,2,6,.333,1,2,.500,2,2,1.000,0,1,1,2,1,0,3,1,7,+7
udrihbe01,10:00,2,3,.667,0,0,,0,0,,0,0,0,4,0,0,0,0,4,+15
brownde02,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1
rosema01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-3
Team Totals,240,40,84,.476,6,19,.316,19,30,.633,16,25,41,28,11,6,11,23,105,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,45:00,8,22,.364,1,5,.200,11,13,.846,3,2,5,4,1,1,3,3,28,-16
odomla01,38:00,8,15,.533,2,3,.667,6,10,.600,3,8,11,4,3,2,6,1,24,-1
atkinch01,36:00,4,7,.571,3,4,.750,0,0,,2,4,6,3,2,0,1,4,11,+4
mihmch01,32:00,3,7,.429,0,0,,2,3,.667,2,7,9,1,1,2,2,5,8,-2
butleca01,29:00,3,8,.375,0,0,,5,6,.833,1,3,4,2,1,1,3,6,11,-7
jonesju01,15:00,2,5,.400,0,0,,0,0,,1,1,2,1,0,0,1,1,4,-1
cookbr01,13:00,2,6,.333,0,2,.000,2,2,1.000,0,4,4,1,0,0,0,2,6,-2
grantbr01,13:00,1,1,1.000,0,0,,0,0,,2,1,3,0,0,0,2,4,2,-13
brownti01,13:00,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,0,0,2,-13
rushka01,6:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,+6
Team Totals,240,32,74,.432,6,15,.400,26,34,.765,14,32,46,17,8,6,18,26,96,
