Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
johnsjo02,45:00,11,18,.611,5,11,.455,3,4,.750,2,0,2,6,1,1,3,2,30,-10
mariosh01,42:00,7,17,.412,0,5,.000,1,2,.500,2,12,14,2,3,2,2,2,15,-5
stoudam01,41:00,8,16,.500,0,1,.000,6,7,.857,5,14,19,2,0,0,3,1,22,-14
nashst01,38:00,3,8,.375,1,2,.500,0,0,,2,2,4,12,0,0,5,1,7,-5
richaqu01,37:00,5,16,.313,4,14,.286,0,0,,2,2,4,1,0,0,2,5,14,-14
jacksji01,26:00,1,6,.167,1,4,.250,0,0,,0,3,3,1,0,0,1,2,3,-7
huntest01,7:00,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,2,0,1,4,+3
outlabo01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-3
Team Totals,240,37,83,.446,11,37,.297,12,15,.800,13,33,46,24,4,5,16,15,97,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
battish01,38:00,4,11,.364,2,6,.333,0,0,,1,5,6,3,1,1,0,1,10,+4
willija02,37:00,7,18,.389,2,7,.286,3,4,.750,0,2,2,8,1,0,2,0,19,+5
jonesda02,33:00,6,12,.500,4,4,1.000,1,2,.500,0,2,2,0,1,0,2,3,17,+14
wrighlo02,29:00,6,11,.545,0,0,,0,0,,5,8,13,2,2,0,1,2,12,-1
swiftst01,25:00,7,14,.500,0,0,,2,4,.500,2,4,6,2,1,2,0,1,16,+10
millemi01,25:00,4,7,.571,2,3,.667,1,1,1.000,0,5,5,4,0,0,1,1,11,+4
cardibr01,24:00,3,5,.600,0,0,,3,3,1.000,2,3,5,2,0,0,0,2,9,+19
humphry01,18:00,1,6,.167,0,0,,2,4,.500,4,2,6,3,1,0,0,1,4,-6
burksan01,11:00,3,6,.500,2,2,1.000,2,2,1.000,0,0,0,1,1,0,1,4,10,+6
Team Totals,240,41,90,.456,12,22,.545,14,20,.700,14,31,45,25,8,3,7,15,108,
