San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duncati01,32:00,8,16,.500,0,0,,3,6,.500,2,4,6,5,0,2,0,0,19,+25
nestera01,31:00,6,12,.500,0,0,,0,0,,4,4,8,2,1,3,1,3,12,+4
ginobma01,30:00,3,7,.429,1,2,.500,6,6,1.000,0,3,3,10,1,0,1,1,13,+27
parketo01,29:00,5,12,.417,1,2,.500,1,2,.500,0,2,2,5,1,0,1,1,12,+7
bowenbr01,29:00,3,12,.250,3,5,.600,0,0,,2,5,7,0,2,0,0,2,9,+7
rosema01,29:00,5,10,.500,0,0,,2,2,1.000,8,7,15,2,1,2,1,2,12,+12
brownde02,22:00,4,9,.444,0,2,.000,2,2,1.000,2,5,7,1,1,0,3,1,10,+2
udrihbe01,19:00,4,6,.667,1,2,.500,0,0,,0,1,1,1,2,0,0,3,9,+16
barrybr01,15:00,1,1,1.000,1,1,1.000,0,0,,1,1,2,1,0,0,1,5,3,+10
marksse01,4:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,1,1,2,+5
Team Totals,240,40,88,.455,7,14,.500,14,18,.778,19,32,51,27,9,7,9,19,101,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
smithjr01,41:00,10,17,.588,1,3,.333,4,6,.667,1,2,3,3,2,0,3,2,25,-24
dickada01,38:00,4,10,.400,1,3,.333,4,6,.667,0,5,5,5,1,0,5,3,13,-17
rogerro01,34:00,2,7,.286,0,1,.000,2,2,1.000,0,3,3,4,1,3,4,4,6,-23
brownpj01,28:00,6,11,.545,0,0,,0,0,,1,6,7,0,0,1,0,0,12,-9
lynchge01,22:00,0,1,.000,0,0,,0,0,,1,4,5,2,0,3,0,2,0,-12
anderch01,30:00,4,8,.500,0,0,,1,1,1.000,0,3,3,1,0,4,1,1,9,-14
nachbbo01,26:00,3,7,.429,2,4,.500,2,5,.400,0,2,2,1,0,1,0,2,10,-11
jacobca01,17:00,0,4,.000,0,1,.000,1,3,.333,1,0,1,4,0,0,0,1,1,-5
vromaja01,2:00,1,2,.500,0,0,,0,0,,1,0,1,0,1,0,0,0,2,0
lampema01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,0
Team Totals,240,30,68,.441,4,12,.333,14,23,.609,5,25,30,20,5,12,13,16,78,
