Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hinriki01,37:00,6,15,.400,1,2,.500,2,3,.667,0,5,5,5,1,0,1,3,15,-12
curryed01,33:00,7,9,.778,0,0,,3,4,.750,2,4,6,0,0,0,2,1,17,-2
harriot01,31:00,3,10,.300,0,0,,6,6,1.000,5,1,6,1,1,1,2,2,12,0
duhonch01,28:00,4,8,.500,1,3,.333,1,1,1.000,0,1,1,5,0,0,2,1,10,+6
denglu01,28:00,4,11,.364,0,2,.000,0,0,,2,2,4,3,1,0,2,1,8,-2
chandty01,31:00,0,4,.000,0,0,,0,0,,4,7,11,1,0,2,1,3,0,+12
gordobe01,27:00,7,18,.389,2,6,.333,5,6,.833,1,7,8,3,1,0,0,2,21,+16
nocioan01,15:00,2,5,.400,0,0,,0,0,,1,3,4,2,0,0,1,1,4,+7
griffad01,5:00,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-3
piatker01,4:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2
reineja01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,33,82,.402,4,14,.286,17,20,.850,16,31,47,20,4,3,11,14,87,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
sprewla01,44:00,11,25,.440,2,3,.667,2,2,1.000,2,1,3,4,1,1,0,1,26,+5
garneke01,34:00,11,22,.500,0,0,,1,1,1.000,2,12,14,5,2,1,1,1,23,+10
hudsotr01,34:00,3,10,.300,1,2,.500,2,2,1.000,1,0,1,7,0,0,1,2,9,+7
hassetr01,29:00,3,10,.300,0,1,.000,0,0,,2,3,5,2,0,0,1,2,6,-7
johnser02,21:00,3,3,1.000,0,0,,0,0,,4,2,6,0,0,0,1,2,6,+2
olowomi01,26:00,2,6,.333,0,0,,0,0,,3,5,8,0,0,0,2,6,4,-8
cartean01,22:00,2,4,.500,0,1,.000,2,2,1.000,0,2,2,2,1,1,2,5,6,-9
hoibefr01,15:00,1,2,.500,1,1,1.000,0,0,,1,1,2,0,0,0,1,0,3,-8
griffed01,15:00,0,8,.000,0,2,.000,0,2,.000,3,2,5,1,0,2,0,1,0,-12
Team Totals,240,36,90,.400,4,10,.400,7,9,.778,18,28,46,21,4,5,9,20,83,
