Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
howardw01,44:00,2,6,.333,0,0,,7,10,.700,1,12,13,0,1,2,2,5,11,-12
francst01,34:00,10,20,.500,1,3,.333,11,12,.917,4,9,13,8,3,0,7,5,32,-7
hillgr01,27:00,8,16,.500,0,0,,0,0,,0,1,1,0,0,0,3,2,16,-21
catoke01,20:00,1,2,.500,0,0,,1,2,.500,2,4,6,2,1,2,1,3,3,-15
chrisdo01,19:00,1,4,.250,0,0,,0,0,,0,2,2,3,0,0,1,1,2,-14
nelsoja01,25:00,5,11,.455,0,2,.000,0,3,.000,1,3,4,8,2,0,3,3,10,+8
garripa01,21:00,5,8,.625,1,1,1.000,0,0,,1,0,1,0,0,0,2,2,11,+12
turkohe01,20:00,3,11,.273,1,6,.167,3,4,.750,0,1,1,2,1,0,0,3,10,-11
stevede01,18:00,1,4,.250,0,0,,0,0,,0,2,2,0,1,1,1,1,2,+6
battito01,11:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,1,4,2,-9
huntebr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,37,85,.435,3,12,.250,22,31,.710,10,34,44,23,9,5,21,29,99,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
korveky01,44:00,4,8,.500,2,6,.333,2,2,1.000,1,5,6,2,3,0,1,2,12,+13
willico02,43:00,8,12,.667,0,0,,2,6,.333,3,7,10,2,1,0,4,4,18,+9
iversal01,42:00,17,36,.472,2,5,.400,24,27,.889,1,3,4,6,5,1,3,1,60,+27
dalemsa01,27:00,4,5,.800,0,0,,0,2,.000,3,6,9,0,0,0,3,5,8,+21
iguodan01,25:00,1,2,.500,0,1,.000,1,2,.500,1,5,6,3,2,0,5,6,3,+13
jacksma02,26:00,4,9,.444,0,0,,3,4,.750,4,6,10,0,1,0,1,1,11,-4
mckieaa01,22:00,0,2,.000,0,0,,0,0,,0,5,5,2,0,0,0,6,0,+5
greenwi01,11:00,0,7,.000,0,2,.000,0,0,,0,2,2,0,0,0,3,2,0,-19
Team Totals,240,38,81,.469,4,14,.286,32,43,.744,13,39,52,15,12,1,20,27,112,
