Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
walkean02,42:00,8,20,.400,0,5,.000,4,5,.800,2,2,4,2,4,1,4,4,20,-17
harrial01,40:00,9,14,.643,2,4,.500,2,2,1.000,0,4,4,0,1,1,2,5,22,-4
diawbo01,34:00,3,6,.500,1,3,.333,0,0,,1,1,2,6,0,0,2,3,7,-3
anderke01,21:00,0,6,.000,0,1,.000,0,0,,0,4,4,5,0,0,1,1,0,-6
willike02,13:00,1,5,.200,0,0,,2,2,1.000,3,0,3,0,2,0,0,2,4,-5
drobnpr01,24:00,6,8,.750,1,1,1.000,0,0,,1,1,2,0,1,0,0,1,13,-14
childjo01,22:00,2,8,.250,0,3,.000,3,4,.750,3,2,5,2,1,1,0,5,7,-12
iveyro01,19:00,5,6,.833,0,0,,0,2,.000,0,1,1,4,1,0,1,2,10,-1
smithjo03,17:00,3,9,.333,0,1,.000,1,2,.500,2,4,6,0,0,1,1,1,7,-9
barryjo01,8:00,0,4,.000,0,0,,0,0,,0,0,0,5,2,0,0,0,0,-9
Team Totals,240,37,86,.430,4,18,.222,12,17,.706,12,19,31,24,12,4,11,24,90,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,44:00,6,12,.500,1,2,.500,11,12,.917,1,4,5,6,0,2,3,2,24,+17
butleca01,36:00,10,14,.714,2,2,1.000,0,2,.000,0,2,2,0,2,0,3,3,22,+8
odomla01,32:00,4,8,.500,1,1,1.000,2,2,1.000,0,11,11,1,0,0,3,5,11,+4
mihmch01,31:00,6,8,.750,0,1,.000,7,8,.875,4,6,10,2,0,4,3,3,19,+14
atkinch01,27:00,1,4,.250,0,2,.000,0,0,,0,1,1,5,0,0,0,1,2,+15
jonesju01,31:00,4,9,.444,1,2,.500,2,2,1.000,1,4,5,1,1,1,2,3,11,+10
brownti01,21:00,5,8,.625,0,1,.000,3,4,.750,0,0,0,5,1,0,2,2,13,+1
cookbr01,6:00,1,2,.500,1,1,1.000,0,0,,1,2,3,1,0,0,1,0,3,+9
grantbr01,6:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,+5
rushka01,4:00,0,1,.000,0,0,,1,1,1.000,0,1,1,0,0,0,1,0,1,-1
vujacsa01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
waltolu01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,37,66,.561,6,12,.500,26,31,.839,7,33,40,21,4,7,18,19,106,
