Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paytoga01,34:00,4,5,.800,1,1,1.000,5,6,.833,1,3,4,8,0,0,0,1,14,0
walkean02,30:00,3,9,.333,0,1,.000,1,2,.500,0,7,7,4,1,2,5,1,7,+1
allento01,29:00,5,10,.500,0,0,,0,0,,1,2,3,1,0,2,2,4,10,+17
lafrera01,28:00,4,9,.444,0,2,.000,0,2,.000,2,4,6,1,1,2,2,5,8,+5
piercpa01,23:00,5,7,.714,3,4,.750,4,4,1.000,1,4,5,5,1,1,1,5,17,+17
davisri01,37:00,14,17,.824,0,0,,8,10,.800,1,1,2,3,0,1,1,1,36,+4
perkike01,16:00,3,3,1.000,0,0,,0,0,,1,4,5,3,2,0,0,3,6,+16
blounma01,15:00,4,8,.500,0,0,,0,0,,0,0,0,0,1,1,0,0,8,+11
banksma01,14:00,0,2,.000,0,2,.000,1,2,.500,1,2,3,7,1,0,1,2,1,+16
reedju01,6:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,-2
jeffeal01,5:00,2,3,.667,0,0,,2,2,1.000,0,1,1,0,0,0,1,0,6,0
westde01,3:00,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,0,1,1,-5
Team Totals,240,45,75,.600,4,11,.364,22,30,.733,9,28,37,32,7,9,13,24,116,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
childjo01,40:00,7,13,.538,1,4,.250,11,14,.786,4,1,5,3,2,0,2,3,26,-3
smithjo03,38:00,7,17,.412,0,1,.000,2,2,1.000,4,7,11,2,1,1,1,1,16,-10
harrial01,33:00,4,15,.267,0,0,,7,9,.778,3,4,7,3,0,0,3,4,15,-13
ekeziob01,28:00,4,8,.500,0,0,,1,2,.500,3,4,7,0,1,0,0,4,9,-10
iveyro01,24:00,1,4,.250,0,0,,2,2,1.000,2,2,4,2,3,0,1,5,4,-5
delkto01,30:00,7,17,.412,1,5,.200,3,4,.750,2,3,5,7,1,0,3,2,18,-17
guglito01,24:00,3,5,.600,0,0,,2,2,1.000,0,1,1,4,1,0,0,3,8,-4
diawbo01,8:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-8
smithdo04,7:00,1,2,.500,0,0,,0,0,,1,1,2,1,0,0,0,0,2,+1
collija02,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-8
drobnpr01,4:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-3
Team Totals,240,35,84,.417,2,10,.200,28,35,.800,19,23,42,22,9,1,13,24,100,
