Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nelsoja01,39:00,10,18,.556,5,8,.625,5,7,.714,2,3,5,8,5,0,2,5,30,-4
howardw01,36:00,7,18,.389,0,0,,3,3,1.000,3,3,6,1,1,0,1,2,17,-20
francst01,36:00,3,13,.231,0,0,,0,0,,0,2,2,6,1,0,1,2,6,-16
battito01,28:00,0,5,.000,0,0,,0,0,,0,4,4,1,2,0,0,3,0,-13
augmost01,22:00,4,8,.500,0,0,,3,4,.750,2,0,2,2,0,0,1,3,11,-3
jonesma03,25:00,2,5,.400,0,2,.000,2,4,.500,0,0,0,1,0,0,1,3,6,0
barrean01,22:00,3,6,.500,0,2,.000,2,2,1.000,2,0,2,4,0,0,3,2,8,-4
kasunma01,20:00,3,4,.750,0,0,,1,2,.500,1,9,10,1,0,1,1,3,7,+8
huntebr01,12:00,3,8,.375,0,0,,3,5,.600,2,2,4,0,1,0,0,4,9,+7
Team Totals,240,35,85,.412,5,12,.417,19,27,.704,12,23,35,24,10,1,10,27,94,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
princta01,30:00,3,4,.750,0,0,,8,8,1.000,0,0,0,2,0,0,3,0,14,+3
wallabe01,29:00,4,8,.500,0,1,.000,1,2,.500,5,8,13,1,2,0,0,1,9,+13
billuch01,27:00,4,8,.500,0,1,.000,2,3,.667,0,2,2,6,1,0,1,2,10,+9
hamilri01,25:00,6,11,.545,1,3,.333,1,2,.500,1,2,3,4,0,0,2,0,14,+17
wallara01,23:00,5,8,.625,0,2,.000,1,2,.500,1,6,7,3,0,2,3,3,11,+7
arroyca01,21:00,5,10,.500,0,1,.000,4,5,.800,0,1,1,3,2,0,1,2,14,0
mcdyean01,21:00,4,7,.571,0,0,,4,4,1.000,3,5,8,2,1,0,1,4,12,+12
delfica01,20:00,0,6,.000,0,1,.000,3,4,.750,1,5,6,2,1,0,0,2,3,-1
hunteli01,18:00,2,7,.286,0,1,.000,1,1,1.000,1,1,2,2,1,1,1,2,5,+2
campbel01,15:00,1,4,.250,0,0,,3,4,.750,2,4,6,0,0,0,1,3,5,+1
milicda01,7:00,1,2,.500,0,0,,1,2,.500,0,1,1,0,0,2,1,3,3,-11
hamda01,4:00,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,0,1,3,-7
Team Totals,240,36,77,.468,1,10,.100,30,39,.769,14,35,49,25,8,5,14,23,103,
