San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parketo01,37:00,5,10,.500,0,2,.000,0,0,,0,3,3,5,1,0,1,1,10,+12
duncati01,35:00,8,18,.444,0,0,,3,8,.375,5,7,12,5,1,2,1,2,19,+13
ginobma01,35:00,4,7,.571,0,2,.000,2,3,.667,1,4,5,5,1,1,1,0,10,+13
bowenbr01,25:00,2,4,.500,0,2,.000,1,4,.250,0,3,3,4,0,0,0,2,5,+4
nestera01,18:00,2,6,.333,0,0,,1,2,.500,2,4,6,0,1,1,2,1,5,+8
horryro01,20:00,3,7,.429,3,4,.750,0,0,,4,4,8,0,1,1,0,2,9,+6
udrihbe01,19:00,5,8,.625,1,3,.333,1,2,.500,1,1,2,2,1,0,1,3,12,+11
barrybr01,16:00,1,4,.250,1,4,.250,0,0,,0,1,1,2,1,0,0,1,3,+18
rosema01,15:00,2,6,.333,0,0,,3,4,.750,2,0,2,0,0,0,0,2,7,-1
brownde02,12:00,0,3,.000,0,0,,1,2,.500,0,1,1,0,0,0,2,2,1,-10
masseto01,8:00,0,2,.000,0,0,,2,2,1.000,1,1,2,1,0,1,0,1,2,+6
Team Totals,240,32,75,.427,5,17,.294,14,27,.519,16,29,45,24,7,6,8,17,83,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
brownpj01,42:00,6,10,.600,0,0,,4,5,.800,3,7,10,3,1,1,2,5,16,-8
wesleda01,40:00,5,13,.385,0,0,,0,0,,2,3,5,5,0,0,1,1,10,-6
harriju01,33:00,2,12,.167,0,1,.000,0,0,,3,1,4,1,0,0,1,2,4,-20
freijma01,19:00,1,4,.250,0,2,.000,0,0,,0,1,1,0,0,0,0,2,2,-5
lynchge01,14:00,2,3,.667,0,0,,0,0,,1,1,2,1,1,0,2,4,4,+2
nailole01,38:00,10,21,.476,0,0,,2,2,1.000,4,2,6,1,0,0,2,2,22,-17
dickada01,28:00,2,7,.286,0,3,.000,3,4,.750,0,3,3,4,0,0,3,2,7,-7
anderch01,17:00,1,3,.333,0,0,,0,0,,0,2,2,1,0,1,1,4,2,-13
smithjr01,5:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2
baxtelo01,4:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-4
Team Totals,240,29,76,.382,0,7,.000,9,11,.818,13,21,34,16,2,2,12,25,67,
