Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
simmobo01,33:00,7,9,.778,1,1,1.000,3,3,1.000,2,2,4,6,3,0,0,2,18,+29
brandel01,30:00,7,15,.467,0,0,,5,5,1.000,5,11,16,1,0,1,5,3,19,+20
maggeco01,29:00,5,13,.385,0,1,.000,3,4,.750,1,5,6,7,2,0,0,0,13,+13
jaricma01,26:00,3,7,.429,1,1,1.000,2,2,1.000,1,1,2,1,1,0,1,0,9,+20
wilcoch01,20:00,2,6,.333,0,0,,4,4,1.000,0,3,3,2,0,2,0,3,8,+1
mooremi01,26:00,6,6,1.000,0,0,,4,4,1.000,1,6,7,2,1,0,1,3,16,+40
livinsh01,24:00,3,8,.375,0,1,.000,0,0,,1,3,4,6,4,1,2,1,6,+35
rossqu01,16:00,2,3,.667,0,0,,0,0,,0,1,1,1,1,0,1,1,4,+5
rebraze01,14:00,1,3,.333,0,0,,2,2,1.000,1,3,4,1,0,2,0,4,4,+6
chalmli01,10:00,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,2,0,-1
brunsri01,6:00,1,2,.500,0,1,.000,1,2,.500,0,0,0,1,1,0,0,0,3,+1
ndiayma02,6:00,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,0,0,2,+1
Team Totals,240,38,77,.494,2,6,.333,24,26,.923,14,35,49,29,13,6,10,19,102,
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jacksst02,40:00,6,16,.375,2,6,.333,3,3,1.000,0,2,2,1,2,1,3,2,17,-27
jonesfr01,35:00,3,9,.333,2,7,.286,1,2,.500,0,3,3,4,1,1,1,4,9,-23
tinslja01,29:00,5,10,.500,3,3,1.000,2,3,.667,1,1,2,5,1,1,1,2,15,-18
harrida01,29:00,2,4,.500,0,0,,2,8,.250,2,2,4,0,0,1,1,6,6,-22
onealje01,26:00,3,10,.300,0,0,,2,6,.333,4,5,9,0,1,3,4,3,8,-10
croshau01,25:00,0,5,.000,0,3,.000,0,0,,1,4,5,1,0,0,1,3,0,-25
gilled01,22:00,3,7,.429,0,2,.000,1,1,1.000,1,2,3,0,2,0,2,1,7,-21
jonesja02,19:00,1,7,.143,1,4,.250,1,2,.500,1,2,3,2,0,0,1,0,4,-13
edwarjo01,15:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,2,1,1,2,-11
Team Totals,240,24,71,.338,8,25,.320,12,25,.480,11,21,32,13,7,9,15,22,68,
