Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
abdursh01,39:00,9,14,.643,0,0,,9,10,.900,2,3,5,2,0,0,3,3,27,-18
stoudda01,39:00,10,18,.556,2,5,.400,3,4,.750,2,9,11,5,0,1,5,1,25,-18
przybjo01,39:00,6,9,.667,0,0,,1,3,.333,7,14,21,0,0,8,4,3,13,-14
milesda01,32:00,5,14,.357,0,0,,0,0,,1,2,3,5,0,2,1,5,10,+2
telfase01,32:00,2,7,.286,0,0,,1,1,1.000,0,2,2,4,0,0,4,3,5,-11
anderde01,22:00,1,6,.167,1,2,.500,0,0,,0,1,1,4,0,0,1,3,3,-9
khryavi01,17:00,2,6,.333,0,0,,0,0,,1,3,4,0,0,1,1,4,4,-15
ratlith01,13:00,1,1,1.000,0,0,,0,0,,0,3,3,0,0,1,1,2,2,-4
outlatr01,5:00,1,3,.333,0,0,,0,2,.000,0,0,0,0,0,0,1,1,2,-6
seungha01,2:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,1,0,0,2,-2
Team Totals,240,37,79,.468,3,7,.429,16,22,.727,13,37,50,20,0,14,21,25,93,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stojape01,44:00,9,17,.529,2,6,.333,3,3,1.000,2,4,6,3,5,0,1,2,23,+13
thomake01,41:00,9,17,.529,0,0,,6,10,.600,2,7,9,5,2,0,0,0,24,+26
bibbymi01,40:00,4,13,.308,0,2,.000,4,4,1.000,0,0,0,10,2,1,0,3,12,+22
moblecu01,39:00,5,12,.417,2,6,.333,7,7,1.000,1,0,1,4,2,0,1,2,19,+12
ostergr01,22:00,2,5,.400,0,0,,1,2,.500,2,4,6,2,1,1,0,4,5,+14
willico02,22:00,4,13,.308,0,0,,5,6,.833,1,6,7,2,1,0,0,3,13,+4
songada01,12:00,2,4,.500,0,0,,0,0,,2,0,2,0,0,0,0,0,4,0
houseed01,8:00,4,5,.800,0,0,,0,0,,0,0,0,2,1,0,0,0,8,-3
evansma01,8:00,1,5,.200,0,2,.000,0,0,,3,3,6,0,0,0,2,0,2,+7
martike02,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0
danieer01,2:00,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0
Team Totals,240,41,92,.446,4,16,.250,26,32,.813,14,25,39,28,14,2,4,14,112,
