San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bowenbr01,39:00,3,4,.750,1,2,.500,5,7,.714,0,6,6,2,1,0,1,1,12,-6
parketo01,38:00,14,31,.452,0,3,.000,2,4,.500,1,3,4,5,3,0,0,0,30,-3
barrybr01,37:00,2,7,.286,1,5,.200,0,0,,0,5,5,2,0,1,1,2,5,+2
nestera01,21:00,6,9,.667,0,0,,0,0,,2,4,6,1,1,1,2,5,12,-5
horryro01,20:00,2,6,.333,0,1,.000,4,4,1.000,1,0,1,0,0,0,0,1,8,-8
brownde02,37:00,4,13,.308,0,3,.000,5,7,.714,1,5,6,4,4,1,2,2,13,-1
wilksmi01,20:00,3,6,.500,0,1,.000,2,2,1.000,0,3,3,1,2,0,0,4,8,-3
masseto01,17:00,3,9,.333,0,0,,3,4,.750,3,2,5,0,0,0,0,1,9,-4
udrihbe01,11:00,2,4,.500,0,0,,0,0,,0,1,1,0,1,0,1,0,4,-2
Team Totals,240,39,89,.438,2,15,.133,21,28,.750,8,29,37,15,12,3,7,16,101,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
johnsjo02,41:00,5,17,.294,1,4,.250,1,2,.500,2,4,6,4,0,1,3,1,12,+9
mariosh01,40:00,9,14,.643,0,1,.000,0,0,,4,13,17,1,1,0,1,4,18,+3
nashst01,39:00,5,13,.385,1,2,.500,0,0,,0,5,5,15,0,0,9,3,11,+4
stoudam01,33:00,17,22,.773,0,0,,10,13,.769,2,5,7,1,0,2,3,5,44,+6
richaqu01,6:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+7
barbole01,28:00,5,10,.500,3,6,.500,2,2,1.000,0,2,2,3,1,0,0,2,15,+8
jacksji01,27:00,1,4,.250,1,1,1.000,0,0,,1,8,9,1,1,0,2,3,3,-7
mccarwa01,15:00,0,2,.000,0,1,.000,0,0,,0,2,2,0,1,1,0,4,0,-3
huntest01,11:00,2,2,1.000,0,0,,0,0,,1,4,5,0,0,2,1,1,4,+3
Team Totals,240,44,84,.524,6,15,.400,13,17,.765,10,43,53,26,4,6,19,23,107,
