Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
harrial01,41:00,12,19,.632,0,1,.000,6,10,.600,2,4,6,2,3,0,1,5,30,-5
walkean02,40:00,7,21,.333,2,9,.222,0,4,.000,3,4,7,5,1,1,1,4,16,-6
anderke01,24:00,2,8,.250,0,0,,0,0,,2,5,7,4,0,0,1,2,4,-8
diawbo01,16:00,1,2,.500,0,0,,2,2,1.000,0,1,1,2,0,0,1,1,4,-4
collija02,15:00,2,5,.400,0,0,,0,0,,1,3,4,0,1,1,1,2,4,-4
childjo01,26:00,2,4,.500,1,2,.500,5,6,.833,1,2,3,2,2,0,1,3,10,-15
drobnpr01,25:00,1,6,.167,0,0,,0,0,,1,1,2,2,2,1,1,5,2,+8
iveyro01,24:00,3,5,.600,1,1,1.000,1,1,1.000,0,3,3,1,2,0,2,3,8,+1
barryjo01,20:00,3,7,.429,2,4,.500,0,0,,0,1,1,2,1,1,0,1,8,+10
willike02,9:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,3,2,0,-12
Team Totals,240,33,78,.423,6,17,.353,14,23,.609,11,25,36,20,12,4,12,28,86,
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
artesro01,40:00,8,12,.667,0,1,.000,8,8,1.000,0,6,6,2,4,1,1,4,24,0
onealje01,38:00,8,16,.500,0,0,,9,11,.818,2,11,13,0,0,2,4,4,25,+12
croshau01,34:00,5,10,.500,2,4,.500,1,2,.500,5,8,13,4,2,0,2,2,13,+8
tinslja01,32:00,3,8,.375,2,3,.667,0,0,,0,1,1,6,1,1,4,1,8,+9
jacksst02,26:00,4,10,.400,1,3,.333,0,0,,1,1,2,5,0,0,4,6,9,+18
jonesfr01,31:00,0,4,.000,0,1,.000,4,4,1.000,2,3,5,2,0,0,0,2,4,-4
gilled01,17:00,1,1,1.000,1,1,1.000,2,2,1.000,0,0,0,1,0,0,0,0,5,-1
bendejo01,11:00,2,6,.333,0,1,.000,1,2,.500,1,3,4,0,0,0,2,2,5,-6
harrida01,11:00,0,1,.000,0,0,,0,0,,1,2,3,0,0,2,1,2,0,-1
Team Totals,240,31,68,.456,6,14,.429,25,29,.862,12,35,47,20,7,6,18,23,93,
