New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
crawfja01,39:00,10,23,.435,2,4,.500,0,0,,1,2,3,3,3,1,0,1,22,0
marbust01,38:00,8,15,.533,3,6,.500,8,11,.727,0,0,0,10,1,0,2,3,27,+3
thomaku01,35:00,5,10,.500,0,0,,1,2,.500,3,12,15,4,1,0,1,1,11,-3
mohamna01,29:00,2,6,.333,0,0,,1,2,.500,2,5,7,0,0,0,2,3,5,+4
thomati01,23:00,3,13,.231,1,1,1.000,0,0,,1,3,4,0,1,0,1,4,7,-3
arizatr01,22:00,4,7,.571,0,0,,0,0,,1,4,5,3,2,0,3,3,8,-3
sweetmi01,18:00,2,6,.333,0,0,,6,9,.667,1,5,6,1,1,1,1,2,10,-9
hardaan01,16:00,1,5,.200,0,0,,1,1,1.000,0,1,1,0,1,0,0,1,3,-10
willije01,8:00,0,1,.000,0,0,,0,0,,1,1,2,0,1,0,0,0,0,+2
norrimo01,6:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-5
bakervi01,6:00,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,1,1,0,-6
Team Totals,240,35,89,.393,6,11,.545,17,25,.680,11,35,46,22,11,2,12,20,93,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garneke01,39:00,13,20,.650,0,0,,2,3,.667,1,19,20,7,0,3,2,3,28,+8
szczewa02,34:00,5,10,.500,1,2,.500,1,2,.500,2,2,4,3,0,0,3,1,12,-4
cassesa01,33:00,7,19,.368,0,1,.000,5,8,.625,0,1,1,11,0,0,7,2,19,+9
olowomi01,31:00,4,8,.500,0,0,,3,4,.750,0,8,8,0,0,1,1,5,11,-5
sprewla01,27:00,4,8,.500,2,3,.667,0,0,,0,2,2,0,1,0,1,1,10,+2
hoibefr01,21:00,3,5,.600,3,5,.600,0,0,,0,2,2,2,0,1,0,2,9,+4
madsema01,18:00,1,2,.500,0,0,,0,0,,1,6,7,0,0,1,1,4,2,+9
hassetr01,18:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,2,0,0,+12
hudsotr01,15:00,2,6,.333,2,5,.400,2,2,1.000,0,0,0,3,0,0,0,1,8,-1
johnser02,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,2,0,-4
Team Totals,240,39,79,.494,8,16,.500,13,19,.684,4,42,46,27,1,7,17,21,99,
