Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jonesju01,47:00,7,11,.636,4,8,.500,2,5,.400,1,5,6,2,1,1,2,4,20,+6
odomla01,46:00,5,18,.278,0,3,.000,6,7,.857,4,15,19,8,1,3,7,4,16,+8
butleca01,44:00,6,15,.400,1,1,1.000,6,7,.857,1,5,6,6,3,0,3,4,19,+18
atkinch01,38:00,5,11,.455,2,6,.333,2,2,1.000,0,2,2,2,1,0,2,3,14,+14
mihmch01,23:00,5,8,.625,0,0,,0,2,.000,4,5,9,0,0,1,2,3,10,+7
waltolu01,30:00,6,12,.500,1,3,.333,4,5,.800,4,2,6,0,1,0,1,4,17,-8
cookbr01,17:00,1,4,.250,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,-14
brownti01,14:00,1,4,.250,0,0,,1,1,1.000,0,2,2,3,0,0,0,0,3,-13
grantbr01,5:00,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,2,-11
vujacsa01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,265,36,84,.429,9,23,.391,23,31,.742,14,37,51,21,7,5,17,23,104,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
kiddja01,48:00,10,22,.455,5,7,.714,3,4,.750,1,11,12,12,0,0,0,1,28,-2
cartevi01,39:00,9,23,.391,0,5,.000,9,10,.900,2,4,6,4,2,1,2,5,27,-12
vaughja01,39:00,2,5,.400,0,0,,0,0,,0,3,3,3,1,0,0,3,4,-13
collija04,38:00,2,7,.286,0,0,,7,8,.875,4,2,6,2,0,2,1,6,11,+2
krstine01,15:00,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,3,5,0,-15
thomabi01,37:00,5,15,.333,4,9,.444,0,0,,2,2,4,2,3,0,1,1,14,+13
smithja01,27:00,4,4,1.000,0,0,,3,3,1.000,0,4,4,2,0,2,0,3,11,+16
mercero01,12:00,1,5,.200,0,0,,0,0,,0,2,2,0,0,0,1,1,2,+1
besttr01,7:00,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,1,0,2,+3
planizo01,3:00,2,3,.667,0,1,.000,0,0,,0,0,0,0,0,0,1,1,4,+2
Team Totals,265,36,89,.404,9,23,.391,22,25,.880,9,29,38,26,6,5,10,26,103,
