Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
onealje01,41:00,12,26,.462,0,0,,3,5,.600,0,7,7,3,2,2,4,4,27,+17
tinslja01,37:00,10,15,.667,5,6,.833,3,3,1.000,0,4,4,3,3,0,4,4,28,+19
millere01,34:00,3,5,.600,2,3,.667,1,1,1.000,0,4,4,3,1,0,2,0,9,+22
fosteje01,22:00,5,5,1.000,0,0,,1,2,.500,1,4,5,2,3,0,2,4,11,+10
jonesja02,16:00,0,0,,0,0,,0,0,,0,0,0,1,2,0,0,1,0,+5
jonesfr01,34:00,3,8,.375,1,3,.333,1,1,1.000,0,5,5,3,0,0,1,1,8,+4
pollasc01,26:00,0,1,.000,0,0,,0,2,.000,0,4,4,0,0,0,0,6,0,+3
bendejo01,17:00,2,7,.286,0,0,,0,2,.000,1,0,1,0,0,1,4,1,4,-5
johnsan02,11:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,2,0,-6
currymi01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4
Team Totals,240,35,67,.522,8,12,.667,9,16,.563,2,29,31,15,11,3,19,24,87,
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcgratr01,44:00,13,27,.481,0,7,.000,2,2,1.000,1,5,6,4,2,4,4,1,28,-13
mingya01,41:00,7,12,.583,0,0,,7,8,.875,2,7,9,0,2,3,4,4,21,-11
surabo01,41:00,2,7,.286,0,0,,6,8,.750,1,5,6,6,2,0,4,3,10,-17
howarju01,37:00,4,9,.444,0,0,,1,2,.500,0,3,3,4,0,0,4,3,9,0
wesleda01,34:00,1,6,.167,1,5,.200,1,2,.500,0,4,4,1,1,0,1,2,4,-7
barryjo01,25:00,1,4,.250,0,1,.000,0,0,,1,2,3,4,0,0,0,1,2,-2
padgesc01,11:00,0,1,.000,0,0,,0,0,,1,3,4,0,0,0,2,2,0,-13
mutomdi01,7:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-2
Team Totals,240,28,67,.418,1,13,.077,17,22,.773,6,31,37,19,7,7,20,17,74,
