Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,44:00,12,24,.500,4,6,.667,4,5,.800,2,2,4,9,0,0,2,2,32,+10
odomla01,38:00,3,7,.429,1,1,1.000,2,2,1.000,1,10,11,8,0,1,2,3,9,-1
atkinch01,37:00,9,18,.500,6,14,.429,2,2,1.000,0,0,0,6,2,0,0,3,26,+12
mihmch01,29:00,5,7,.714,0,0,,5,7,.714,2,4,6,0,2,1,2,2,15,+7
butleca01,28:00,6,8,.750,0,0,,2,4,.500,1,6,7,2,0,0,4,1,14,+6
grantbr01,18:00,1,4,.250,0,0,,0,0,,2,2,4,1,0,0,0,5,2,-12
brownti01,16:00,2,3,.667,0,1,.000,0,0,,1,1,2,1,0,0,1,2,4,-3
jonesju01,15:00,5,7,.714,3,5,.600,2,2,1.000,2,0,2,0,0,0,1,1,15,-9
cookbr01,6:00,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-5
waltolu01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-7
medvest01,4:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,+7
Team Totals,240,43,79,.544,14,28,.500,17,22,.773,11,27,38,29,4,2,13,20,117,
Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
okafoem01,41:00,13,22,.591,0,0,,4,6,.667,3,8,11,2,1,2,1,3,30,+3
boganke01,29:00,5,8,.625,2,3,.667,1,1,1.000,2,1,3,2,1,0,1,3,13,-9
brezepr01,25:00,4,9,.444,0,0,,0,0,,1,4,5,2,0,0,0,0,8,-8
smithth01,25:00,2,6,.333,0,1,.000,0,0,,0,5,5,1,0,0,1,4,4,-4
hartja01,24:00,3,8,.375,0,1,.000,1,2,.500,0,2,2,6,1,0,1,3,7,-16
knighbr01,33:00,6,12,.500,0,1,.000,9,10,.900,0,3,3,17,4,0,0,2,21,+6
kaponja01,20:00,2,5,.400,1,2,.500,4,4,1.000,0,0,0,1,0,0,0,0,9,+6
elyme01,19:00,6,7,.857,0,0,,0,0,,1,3,4,0,0,0,1,3,12,+4
allenma01,15:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,+7
carroma01,8:00,4,5,.800,0,1,.000,4,5,.800,0,0,0,0,0,0,0,1,12,+8
robinbe01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
Team Totals,240,45,83,.542,3,9,.333,23,28,.821,7,27,34,31,7,2,5,21,116,
