Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
masonde01,43:00,7,16,.438,0,0,,7,8,.875,1,6,7,1,0,0,1,5,21,-13
reddmi01,42:00,8,20,.400,3,6,.500,9,10,.900,1,3,4,3,2,0,1,1,28,-8
smithjo02,36:00,7,16,.438,0,0,,1,2,.500,3,3,6,2,0,1,1,2,15,-5
gadzuda01,29:00,4,10,.400,0,0,,2,6,.333,6,7,13,0,1,1,1,2,10,-5
willima01,25:00,3,6,.500,0,0,,0,0,,0,3,3,7,1,0,3,3,6,-11
jamesmi01,25:00,3,6,.500,2,5,.400,3,4,.750,0,3,3,3,1,0,0,3,11,+8
gillke01,24:00,3,8,.375,1,3,.333,0,0,,1,4,5,4,0,1,0,1,7,-2
hamilze01,12:00,0,1,.000,0,0,,2,2,1.000,0,0,0,1,0,0,0,2,2,+5
pachuza01,4:00,0,0,,0,0,,1,2,.500,0,1,1,0,1,0,0,2,1,+1
Team Totals,240,35,83,.422,6,14,.429,25,34,.735,12,30,42,21,6,3,7,21,101,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,43:00,16,33,.485,0,3,.000,8,8,1.000,1,0,1,10,1,0,3,2,40,+16
thomake01,38:00,7,15,.467,0,0,,6,6,1.000,6,11,17,3,1,0,1,4,20,+13
korveky01,32:00,2,9,.222,1,7,.143,2,2,1.000,0,2,2,2,1,0,0,4,7,+1
dalemsa01,28:00,2,5,.400,0,0,,2,2,1.000,1,8,9,1,0,2,2,1,6,-2
iguodan01,22:00,1,2,.500,0,0,,2,2,1.000,0,2,2,1,2,0,1,5,4,+15
jacksma02,30:00,10,15,.667,0,0,,8,9,.889,4,3,7,0,0,0,0,1,28,+1
mckieaa01,30:00,0,2,.000,0,1,.000,0,0,,0,4,4,1,0,1,1,4,0,-4
salmojo01,17:00,1,1,1.000,0,0,,0,0,,0,3,3,2,0,0,0,2,2,-10
Team Totals,240,39,82,.476,1,11,.091,28,29,.966,12,33,45,20,5,3,8,23,107,
