Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
luety01,33:00,5,12,.417,0,1,.000,4,4,1.000,0,2,2,8,0,0,3,3,14,-18
smithjo03,32:00,7,12,.583,0,1,.000,2,6,.333,2,2,4,1,1,4,0,3,16,-3
harrial01,32:00,6,19,.316,0,0,,3,3,1.000,1,6,7,3,2,0,2,4,15,-10
childjo01,30:00,6,10,.600,0,1,.000,5,6,.833,3,4,7,3,0,0,0,0,17,-8
ekeziob01,24:00,2,4,.500,0,0,,1,2,.500,3,3,6,1,1,1,2,5,5,+6
guglito01,29:00,2,4,.500,0,0,,0,0,,2,4,6,0,1,1,3,3,4,-16
diawbo01,17:00,2,4,.500,1,1,1.000,2,2,1.000,0,1,1,1,0,0,0,1,7,-5
drobnpr01,15:00,2,6,.333,1,1,1.000,3,4,.750,1,2,3,1,0,0,1,2,8,-13
delkto01,10:00,0,2,.000,0,0,,1,2,.500,0,0,0,1,0,0,0,2,1,-1
iveyro01,9:00,1,1,1.000,0,0,,0,0,,1,1,2,2,0,0,1,1,2,+6
smithdo04,5:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2,-3
collija02,4:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-5
Team Totals,240,34,78,.436,2,5,.400,21,29,.724,13,25,38,22,5,6,12,27,91,
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duhonch01,34:00,2,8,.250,2,6,.333,0,0,,0,1,1,5,2,0,1,3,6,+6
hinriki01,31:00,6,12,.500,0,3,.000,0,0,,0,2,2,10,1,1,1,2,12,+8
curryed01,24:00,8,13,.615,0,0,,8,9,.889,1,5,6,1,0,0,1,4,24,+15
davisan01,23:00,4,6,.667,0,0,,2,2,1.000,0,2,2,2,0,2,1,2,10,+3
nocioan01,23:00,1,6,.167,0,0,,4,4,1.000,0,7,7,0,1,0,0,3,6,+10
chandty01,32:00,0,5,.000,0,0,,5,6,.833,5,8,13,2,0,1,0,4,5,+12
gordobe01,23:00,6,11,.545,2,5,.400,3,4,.750,1,0,1,2,0,0,5,4,17,+14
denglu01,22:00,4,8,.500,0,2,.000,1,2,.500,0,0,0,1,1,0,1,2,9,+6
harriot01,17:00,5,6,.833,0,0,,0,0,,4,1,5,0,1,1,0,1,10,-2
piatker01,6:00,1,1,1.000,0,0,,2,2,1.000,0,1,1,1,0,0,0,0,4,+4
griffad01,3:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-2
pargoja01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
Team Totals,240,38,80,.475,4,16,.250,25,29,.862,11,28,39,24,6,5,10,25,105,
