Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garneke01,31:00,5,14,.357,0,0,,3,4,.750,1,7,8,8,2,3,5,2,13,+6
hassetr01,29:00,6,11,.545,0,0,,0,0,,2,1,3,2,0,0,0,0,12,+10
hudsotr01,23:00,1,2,.500,0,1,.000,0,1,.000,0,2,2,4,0,0,1,1,2,+2
olowomi01,22:00,5,7,.714,0,0,,1,3,.333,5,3,8,1,0,2,1,3,11,+1
sprewla01,22:00,4,11,.364,0,2,.000,0,0,,1,4,5,2,1,1,4,2,8,+2
szczewa02,29:00,3,7,.429,0,0,,7,8,.875,2,3,5,0,1,0,1,2,13,+18
griffed01,23:00,3,7,.429,2,2,1.000,2,2,1.000,2,5,7,2,1,1,0,0,10,+22
cassesa01,22:00,10,13,.769,1,1,1.000,2,2,1.000,1,3,4,3,2,0,3,1,23,+19
hoibefr01,17:00,0,2,.000,0,0,,0,0,,1,2,3,1,0,0,0,1,0,+12
thomajo02,16:00,1,4,.250,0,0,,0,1,.000,3,3,6,1,0,1,0,1,2,+15
johnser02,3:00,0,2,.000,0,0,,2,2,1.000,2,0,2,0,0,0,1,1,2,-2
cartean01,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,38,81,.469,3,6,.500,17,23,.739,20,33,53,24,7,8,16,14,96,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cartevi01,39:00,7,17,.412,0,3,.000,2,2,1.000,0,4,4,4,2,0,2,1,16,-15
kiddja01,34:00,3,12,.250,0,6,.000,1,1,1.000,4,6,10,8,1,0,5,2,7,-17
collija04,31:00,5,7,.714,0,0,,1,1,1.000,0,1,1,1,2,3,1,1,11,-3
vaughja01,30:00,6,13,.462,1,1,1.000,2,2,1.000,0,1,1,2,2,0,0,3,15,-12
krstine01,29:00,2,9,.222,0,0,,0,0,,4,2,6,2,1,0,1,5,4,-11
buforro01,28:00,4,11,.364,0,2,.000,4,4,1.000,0,1,1,2,1,0,0,1,12,-14
robincl02,19:00,1,7,.143,0,2,.000,0,0,,2,4,6,2,0,1,0,2,2,-17
scalabr01,14:00,0,4,.000,0,0,,0,0,,3,2,5,1,2,0,1,0,0,-11
besttr01,6:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,2,-7
planizo01,4:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
smithja01,3:00,2,2,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,6,0
thomabi01,3:00,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,1,0,+2
Team Totals,240,31,87,.356,1,15,.067,12,12,1.000,14,22,36,23,11,4,10,18,75,
