New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
dickada01,38:00,6,13,.462,2,3,.667,3,4,.750,2,1,3,6,2,0,1,5,17,-7
brownpj01,37:00,5,7,.714,0,0,,0,0,,3,2,5,2,0,1,2,5,10,-2
magloja01,35:00,7,13,.538,0,0,,6,10,.600,6,11,17,1,0,1,3,4,20,-9
smithjr01,35:00,8,19,.421,2,8,.250,2,4,.500,1,2,3,7,2,0,3,1,20,-6
nailole01,31:00,4,14,.286,0,0,,2,2,1.000,1,4,5,1,1,0,2,1,10,-9
jacobca01,23:00,2,4,.500,2,3,.667,5,5,1.000,0,3,3,2,1,0,1,1,11,+3
westda01,23:00,1,7,.143,0,0,,1,2,.500,4,2,6,2,0,0,1,3,3,+1
nachbbo01,17:00,3,7,.429,3,5,.600,2,2,1.000,0,1,1,1,0,1,1,1,11,+4
vromaja01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,36,84,.429,9,19,.474,21,29,.724,17,26,43,22,6,3,14,21,102,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garneke01,35:00,7,12,.583,0,0,,10,10,1.000,2,11,13,5,2,2,2,3,24,+7
sprewla01,25:00,4,5,.800,0,0,,1,2,.500,1,1,2,2,1,2,2,0,9,+1
hudsotr01,23:00,7,12,.583,2,6,.333,2,2,1.000,0,0,0,5,1,0,1,3,18,+6
hassetr01,22:00,3,4,.750,0,0,,0,1,.000,1,1,2,1,0,0,0,2,6,+9
olowomi01,9:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,4,0,+8
griffed01,36:00,4,9,.444,1,2,.500,3,3,1.000,1,9,10,0,0,3,3,3,12,0
szczewa02,26:00,3,4,.750,0,0,,4,4,1.000,1,1,2,3,1,0,1,2,10,-2
cassesa01,25:00,6,15,.400,0,3,.000,2,2,1.000,0,2,2,4,0,0,0,4,14,-1
hoibefr01,24:00,3,9,.333,1,6,.167,5,5,1.000,0,1,1,1,1,0,0,2,12,+2
thomajo02,14:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,1,3,2,-2
cartean01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
Team Totals,240,38,74,.514,4,17,.235,27,29,.931,6,28,34,21,6,8,10,26,107,
