Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lewisra02,44:00,14,26,.538,5,10,.500,2,4,.500,2,9,11,0,0,1,4,4,35,-8
allenra02,42:00,6,20,.300,1,8,.125,4,4,1.000,2,4,6,4,4,0,2,2,17,-12
ridnolu01,36:00,3,6,.500,0,1,.000,2,4,.500,1,6,7,10,1,0,3,3,8,-3
collini01,11:00,1,3,.333,0,0,,0,0,,2,1,3,0,0,1,0,2,2,-8
jamesje01,10:00,1,2,.500,0,0,,2,2,1.000,1,2,3,0,0,3,2,5,4,0
radmavl01,25:00,2,8,.250,1,5,.200,0,0,,1,3,4,2,0,0,2,4,5,-10
daniean01,24:00,2,6,.333,1,2,.500,0,0,,0,1,1,3,0,0,0,0,5,-5
fortsda01,21:00,4,5,.800,0,0,,0,0,,3,5,8,0,0,0,4,5,8,-8
murraro01,20:00,4,9,.444,0,2,.000,0,0,,0,2,2,1,0,0,0,3,8,-1
potapvi01,7:00,2,2,1.000,0,0,,0,0,,1,2,3,0,0,0,1,2,4,0
Team Totals,240,39,87,.448,8,28,.286,10,14,.714,13,35,48,20,5,5,18,30,96,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hughela01,46:00,6,15,.400,1,4,.250,8,10,.800,1,7,8,6,1,0,4,4,21,+19
jamisan01,43:00,8,20,.400,2,3,.667,1,2,.500,1,8,9,0,3,0,0,1,19,+9
arenagi01,42:00,7,20,.350,2,7,.286,11,11,1.000,1,6,7,4,2,0,2,4,27,+13
jeffrja01,29:00,5,8,.625,0,0,,1,2,.500,4,2,6,1,1,0,1,4,11,+10
haywobr01,24:00,2,5,.400,0,0,,8,8,1.000,5,2,7,1,0,1,2,2,12,+10
hayesja01,28:00,5,10,.500,3,3,1.000,2,2,1.000,0,2,2,1,1,0,0,0,15,+3
ruffimi01,15:00,0,0,,0,0,,0,0,,0,4,4,1,0,0,0,5,0,0
dixonju01,8:00,1,5,.200,0,2,.000,0,0,,0,0,0,0,0,0,0,0,2,-10
brownkw01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+1
Team Totals,240,34,83,.410,8,19,.421,31,35,.886,12,31,43,14,8,1,9,21,107,
