Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hartja01,37:00,5,15,.333,0,1,.000,4,5,.800,0,1,1,10,1,0,1,3,14,+10
okafoem01,37:00,5,11,.455,0,0,,3,4,.750,5,6,11,0,1,0,3,2,13,-8
brezepr01,35:00,7,8,.875,0,0,,6,8,.750,4,8,12,3,0,0,3,2,20,+3
wallage01,35:00,4,10,.400,0,2,.000,3,7,.429,4,5,9,4,1,4,0,2,11,-4
boganke01,23:00,6,14,.429,2,4,.500,0,0,,1,2,3,3,0,0,3,2,14,-9
kaponja01,18:00,6,9,.667,2,2,1.000,1,2,.500,0,4,4,0,0,1,2,1,15,+7
allenma01,14:00,3,6,.500,0,0,,0,0,,0,1,1,0,1,0,0,4,6,-11
smithth01,13:00,0,2,.000,0,0,,0,0,,2,3,5,1,0,0,1,1,0,-6
alexaco01,11:00,1,5,.200,0,1,.000,0,0,,0,0,0,1,0,0,0,3,2,-15
carroma01,9:00,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,0,0,2,+4
elyme01,8:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,+4
Team Totals,240,38,86,.442,4,10,.400,17,26,.654,16,32,48,22,4,5,14,21,97,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garneke01,38:00,12,25,.480,0,0,,6,6,1.000,4,11,15,3,3,4,4,3,30,+1
sprewla01,37:00,9,19,.474,1,3,.333,2,2,1.000,1,3,4,4,1,0,2,1,21,-3
hassetr01,24:00,3,7,.429,0,0,,2,3,.667,1,0,1,3,0,0,0,1,8,+6
hudsotr01,20:00,1,7,.143,0,3,.000,0,0,,1,2,3,3,0,0,1,2,2,0
thomajo02,17:00,1,2,.500,0,0,,2,2,1.000,0,1,1,2,1,0,0,4,4,-11
madsema01,32:00,1,1,1.000,0,0,,0,2,.000,1,5,6,0,1,0,0,5,2,+17
cartean01,27:00,3,6,.500,0,1,.000,1,1,1.000,0,0,0,9,2,2,1,5,7,+5
szczewa02,26:00,2,8,.250,0,1,.000,11,11,1.000,0,4,4,2,0,0,2,1,15,+9
hoibefr01,17:00,3,4,.750,1,1,1.000,2,2,1.000,0,5,5,1,0,0,0,2,9,+3
johnser02,2:00,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4,-2
Team Totals,240,37,81,.457,2,9,.222,26,29,.897,8,31,39,27,8,6,10,24,102,
