New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
kiddja01,43:00,11,26,.423,1,3,.333,0,1,.000,6,4,10,10,3,0,1,1,23,+3
martike01,37:00,7,22,.318,1,3,.333,6,9,.667,3,3,6,2,0,1,3,3,21,0
vanhoke01,35:00,5,14,.357,2,6,.333,0,0,,2,4,6,1,0,0,4,6,12,-12
maccuto01,25:00,5,9,.556,0,0,,0,2,.000,6,2,8,0,2,1,2,3,10,-3
kittlke01,25:00,3,7,.429,1,2,.500,2,2,1.000,0,0,0,1,0,1,1,1,9,-3
harrilu01,25:00,1,5,.200,0,2,.000,3,4,.750,1,2,3,2,0,0,0,3,5,+1
jefferi01,22:00,2,4,.500,0,0,,0,2,.000,0,6,6,1,1,0,0,3,4,-1
williaa01,15:00,2,5,.400,0,0,,0,0,,1,3,4,1,3,1,0,4,4,-7
collija04,8:00,1,1,1.000,0,0,,3,4,.750,2,0,2,1,0,0,0,5,5,+5
johnsan02,5:00,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,-8
Team Totals,240,37,94,.394,5,16,.313,15,26,.577,21,24,45,19,9,4,11,29,94,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,43:00,6,16,.375,0,2,.000,10,11,.909,1,2,3,6,1,0,4,2,22,+7
horryro01,41:00,2,6,.333,0,2,.000,1,2,.500,1,7,8,4,3,2,0,2,5,+9
onealsh01,40:00,12,22,.545,0,0,,12,21,.571,2,14,16,1,1,4,5,2,36,-3
foxri01,39:00,5,8,.625,0,1,.000,4,6,.667,5,3,8,3,2,0,2,5,14,+2
fishede01,36:00,4,7,.571,1,2,.500,4,4,1.000,0,1,1,2,1,0,2,1,13,+10
georgde01,11:00,1,5,.200,0,1,.000,1,1,1.000,1,2,3,0,0,0,1,2,3,+5
shawbr01,11:00,0,2,.000,0,1,.000,0,0,,2,0,2,5,0,1,0,2,0,-11
walkesa01,8:00,1,2,.500,0,0,,0,0,,3,4,7,0,0,1,2,1,2,+8
hunteli01,6:00,1,3,.333,0,1,.000,0,0,,1,0,1,0,0,0,0,2,2,+4
medvest01,5:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,-6
Team Totals,240,33,72,.458,1,10,.100,32,45,.711,17,33,50,21,8,8,16,20,99,
