New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
kiddja01,32:00,4,15,.267,1,3,.333,1,2,.500,0,1,1,6,1,0,3,0,10,-15
martike01,30:00,5,16,.313,0,0,,3,4,.750,1,5,6,2,0,0,2,2,13,-14
vanhoke01,22:00,2,4,.500,1,2,.500,0,0,,1,3,4,2,0,1,2,3,5,-14
kittlke01,21:00,2,5,.400,0,1,.000,0,1,.000,0,2,2,0,2,0,1,2,4,-13
maccuto01,18:00,3,4,.750,0,0,,0,0,,1,3,4,0,0,2,0,4,6,-5
jefferi01,28:00,4,5,.800,0,0,,3,3,1.000,0,4,4,3,0,1,4,3,11,-13
williaa01,26:00,1,7,.143,0,0,,1,2,.500,2,2,4,1,0,1,2,3,3,-15
harrilu01,23:00,4,8,.500,1,1,1.000,1,1,1.000,0,2,2,0,1,0,3,2,10,-7
johnsan02,16:00,3,8,.375,0,1,.000,0,0,,0,0,0,3,3,0,2,3,6,-8
collija04,16:00,1,2,.500,0,0,,2,4,.500,2,1,3,0,1,0,0,3,4,-5
scalabr01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-3
marshdo02,4:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-3
Team Totals,240,30,76,.395,3,9,.333,11,17,.647,7,23,30,17,8,5,19,25,74,
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
artesro01,35:00,7,12,.583,2,2,1.000,2,2,1.000,2,6,8,5,4,2,1,4,18,+20
millere01,32:00,6,13,.462,0,1,.000,2,2,1.000,0,6,6,3,3,0,2,3,14,+21
millebr01,32:00,3,8,.375,0,0,,4,5,.800,2,6,8,3,0,0,1,3,10,+21
onealje01,27:00,5,8,.625,0,0,,4,6,.667,0,3,3,2,0,1,3,5,14,+8
tinslja01,10:00,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,4,0,2,-5
ollieke01,34:00,4,6,.667,1,1,1.000,2,2,1.000,0,3,3,9,2,0,2,2,11,+25
croshau01,29:00,6,11,.545,2,5,.400,4,4,1.000,0,5,5,1,1,1,2,0,18,+22
mercero01,22:00,2,4,.500,0,0,,3,4,.750,0,3,3,1,1,0,1,0,7,+11
fosteje01,8:00,0,0,,0,0,,1,2,.500,0,4,4,1,1,0,1,3,1,-2
bendejo01,7:00,0,0,,0,0,,0,0,,0,0,0,1,1,2,0,1,0,-6
sundobr01,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0
breweja01,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,0
Team Totals,240,35,65,.538,5,9,.556,22,27,.815,5,37,42,27,13,6,18,23,97,
