Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
robincl02,45:00,2,11,.182,1,5,.200,2,2,1.000,0,2,2,5,3,1,3,2,7,+4
wallabe01,43:00,5,6,.833,0,0,,2,4,.500,4,17,21,0,3,1,2,4,12,-6
stackje01,40:00,7,19,.368,1,6,.167,4,6,.667,1,5,6,3,1,0,4,2,19,+2
atkinch01,31:00,1,8,.125,0,4,.000,2,3,.667,1,1,2,1,1,0,1,3,4,+4
currymi01,28:00,1,4,.250,0,3,.000,1,2,.500,0,0,0,0,0,0,1,3,3,-3
willico02,32:00,6,14,.429,0,0,,3,4,.750,2,7,9,1,1,0,5,3,15,-3
jonesda01,17:00,2,6,.333,0,1,.000,0,0,,0,2,2,3,0,0,1,0,4,-6
barryjo01,4:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,2,0,0,-2
Team Totals,240,24,69,.348,2,20,.100,14,21,.667,8,34,42,13,9,2,19,17,64,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
piercpa01,47:00,7,23,.304,1,7,.143,4,5,.800,1,4,5,5,2,1,3,1,19,+5
walkean02,47:00,7,14,.500,0,3,.000,2,2,1.000,1,7,8,2,1,0,4,2,16,+2
willier01,40:00,0,5,.000,0,3,.000,0,0,,1,8,9,0,4,0,2,5,0,+11
anderke01,36:00,7,15,.467,0,0,,3,3,1.000,1,4,5,3,2,0,4,5,17,+1
battito01,33:00,5,8,.625,0,0,,1,2,.500,5,5,10,0,1,2,1,6,11,+3
rogerro01,24:00,1,8,.125,1,5,.200,0,0,,0,2,2,2,1,0,1,3,3,-6
delkto01,12:00,0,4,.000,0,1,.000,0,0,,1,1,2,1,0,1,1,0,0,-3
mccarwa01,1:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3
Team Totals,240,27,78,.346,2,19,.105,10,12,.833,10,32,42,13,11,4,16,22,66,
