Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willier01,42:00,6,9,.667,3,4,.750,3,4,.750,2,6,8,3,1,0,3,3,18,+11
walkean02,42:00,5,12,.417,3,7,.429,2,2,1.000,0,7,7,2,0,0,2,3,15,+4
piercpa01,40:00,9,19,.474,0,4,.000,4,4,1.000,2,4,6,3,1,4,3,3,22,+11
anderke01,40:00,4,13,.308,0,0,,3,4,.750,2,5,7,5,0,0,2,3,11,+3
battito01,31:00,3,6,.500,0,0,,0,0,,2,9,11,0,0,0,2,2,6,+1
rogerro01,25:00,6,12,.500,0,1,.000,1,2,.500,3,7,10,1,0,0,0,1,13,+12
delkto01,11:00,0,3,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0,+4
stricer01,5:00,0,1,.000,0,0,,0,0,,0,3,3,1,0,0,0,1,0,-2
mccarwa01,4:00,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0,-4
Team Totals,240,33,75,.440,6,18,.333,13,16,.813,11,42,53,16,3,4,12,16,85,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
robincl02,45:00,6,17,.353,1,6,.167,0,0,,1,2,3,1,2,1,0,3,13,-11
stackje01,41:00,7,22,.318,4,8,.500,7,9,.778,1,6,7,3,0,1,1,1,25,0
wallabe01,40:00,2,5,.400,0,0,,1,4,.250,5,11,16,1,0,3,0,1,5,-3
currymi01,29:00,3,5,.600,1,2,.500,0,1,.000,0,1,1,3,0,0,0,3,7,-4
atkinch01,18:00,2,10,.200,1,2,.500,0,0,,0,1,1,4,1,0,0,4,5,-6
jonesda01,30:00,3,8,.375,3,7,.429,3,4,.750,0,2,2,3,0,0,3,3,12,-2
willico02,20:00,2,10,.200,0,1,.000,0,0,,1,2,3,0,1,0,2,4,4,-13
barryjo01,17:00,2,5,.400,2,3,.667,0,0,,0,2,2,3,0,0,0,1,6,-1
Team Totals,240,27,82,.329,12,29,.414,11,18,.611,8,27,35,18,4,5,6,20,77,
