New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jefferi01,44:15,6,11,.545,1,1,1.000,2,2,1.000,0,8,8,2,1,1,1,1,15,+11
cartevi01,42:58,5,11,.455,0,1,.000,2,4,.500,2,4,6,10,0,0,3,4,12,+15
kiddja01,41:54,8,14,.571,3,7,.429,1,6,.167,1,8,9,6,4,2,8,2,20,+20
mooremi01,33:12,6,12,.500,0,0,,2,2,1.000,1,5,6,2,1,0,2,5,14,+10
collija04,24:29,0,1,.000,0,0,,0,0,,2,1,3,0,1,0,0,2,0,0
nachbbo01,22:55,4,9,.444,3,7,.429,2,2,1.000,0,3,3,0,1,0,1,2,13,+6
wrighan01,9:57,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,2,0
boonejo01,8:17,1,2,.500,0,0,,0,4,.000,0,1,1,0,0,0,0,2,2,0
houseed01,7:39,1,5,.200,1,4,.250,0,0,,0,1,1,0,1,0,0,0,3,+2
willima03,4:24,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,2,1,2,-9
Team Totals,240,33,69,.478,8,21,.381,9,20,.450,7,32,39,21,9,3,17,20,83,
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamesle01,42:47,5,14,.357,0,2,.000,10,11,.909,3,6,9,5,2,1,5,4,20,-15
hughela01,39:37,3,17,.176,1,4,.250,0,1,.000,2,1,3,4,1,0,3,2,7,-17
ilgauzy01,31:37,6,8,.750,0,0,,4,4,1.000,2,4,6,1,1,0,2,2,16,-10
pavloal01,29:50,3,8,.375,2,3,.667,0,2,.000,0,3,3,1,0,0,4,5,8,-14
goodedr01,29:19,2,7,.286,0,0,,0,0,,2,6,8,1,0,0,0,2,4,-21
varejan01,23:21,1,2,.500,0,0,,1,2,.500,2,6,8,0,2,2,2,3,3,+5
snower01,19:19,1,2,.500,0,0,,1,2,.500,1,3,4,1,0,0,1,1,3,+7
gibsoda01,17:02,3,7,.429,1,4,.250,1,2,.500,0,0,0,0,1,0,1,3,8,+6
marshdo01,7:08,0,7,.000,0,2,.000,3,5,.600,3,1,4,0,0,0,0,0,3,+4
Team Totals,240,24,72,.333,4,15,.267,20,29,.690,15,30,45,13,7,3,18,22,72,
