Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hinriki01,41:39,7,14,.500,1,4,.250,7,7,1.000,0,1,1,6,1,0,2,4,22,+15
wallabe01,40:55,4,6,.667,0,0,,3,6,.500,0,8,8,2,3,1,0,3,11,+5
gordobe01,37:42,7,16,.438,2,5,.400,11,14,.786,1,4,5,2,0,0,6,4,27,+3
denglu01,36:35,9,17,.529,0,0,,6,8,.750,2,9,11,3,0,1,5,5,24,+7
brownpj01,16:56,2,4,.500,0,0,,2,2,1.000,0,4,4,1,0,0,1,4,6,+3
duhonch01,30:59,2,4,.500,0,2,.000,0,0,,1,5,6,4,1,0,0,1,4,+20
nocioan01,27:37,4,9,.444,2,4,.500,0,0,,1,7,8,2,0,2,2,5,10,+6
sefolth01,4:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-11
thomaty01,3:28,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-8
Team Totals,240,35,71,.493,5,15,.333,29,37,.784,6,38,44,20,5,4,18,29,104,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wadedw01,42:58,12,27,.444,0,2,.000,4,10,.400,5,4,9,5,3,0,4,2,28,-12
onealsh01,32:15,10,17,.588,0,0,,3,12,.250,6,7,13,1,1,2,2,3,23,-10
willija02,27:18,1,7,.143,1,4,.250,2,2,1.000,0,1,1,3,1,0,0,1,5,-5
hasleud01,24:22,1,5,.200,0,0,,3,4,.750,0,1,1,0,0,0,0,5,5,-12
kaponja01,15:25,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,2,2,-11
poseyja01,35:50,4,8,.500,2,5,.400,0,0,,0,3,3,2,2,2,0,6,10,+5
jonesed02,26:02,1,2,.500,1,1,1.000,3,4,.750,0,2,2,2,0,0,0,3,6,+1
walkean02,22:32,5,11,.455,2,2,1.000,0,1,.000,1,2,3,1,2,0,3,4,12,+2
mournal01,13:18,2,2,1.000,0,0,,1,2,.500,0,1,1,0,0,2,0,3,5,+2
Team Totals,240,37,81,.457,6,15,.400,16,35,.457,12,21,33,15,9,6,9,29,96,
