San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,41:00,6,23,.261,0,1,.000,11,16,.688,3,10,13,3,3,5,1,4,23
rodmade01,37:00,3,4,.750,0,0,,0,2,.000,8,11,19,0,0,0,1,2,6
johnsav01,36:00,6,9,.667,0,0,,0,0,,0,2,2,8,1,0,2,2,12
delnevi01,34:00,5,11,.455,0,0,,0,0,,0,3,3,3,0,0,0,3,10
elliose01,32:00,7,12,.583,2,4,.500,3,5,.600,0,2,2,0,0,0,2,3,19
persoch01,19:00,2,4,.500,1,3,.333,0,0,,0,2,2,1,0,0,1,1,5
riverdo01,17:00,1,4,.250,1,1,1.000,2,4,.500,0,2,2,1,3,0,2,5,5
reidjr01,11:00,5,6,.833,0,0,,2,2,1.000,1,2,3,0,0,1,1,3,12
cummite01,7:00,2,5,.400,0,0,,1,4,.250,0,0,0,0,0,0,0,1,5
anderwi01,6:00,0,1,.000,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0
Team Totals,240,37,79,.468,4,9,.444,19,35,.543,12,34,46,16,7,6,10,24,97
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,41:00,12,24,.500,3,4,.750,6,8,.750,2,1,3,5,0,0,0,1,33
webbsp01,35:00,5,9,.556,1,2,.500,2,2,1.000,0,4,4,9,2,0,0,1,13
grantbr01,35:00,4,12,.333,0,0,,1,4,.250,4,8,12,0,0,3,0,4,9
polynol01,33:00,3,7,.429,0,0,,3,6,.500,2,6,8,0,0,1,1,4,9
williwa02,29:00,2,9,.222,0,2,.000,3,4,.750,1,2,3,2,1,1,4,3,7
simmoli01,20:00,1,4,.250,0,0,,0,0,,1,1,2,1,0,0,1,2,2
smithmi02,18:00,2,3,.667,0,0,,1,4,.250,1,5,6,2,0,0,2,3,5
hurlebo01,13:00,3,3,1.000,2,2,1.000,2,2,1.000,0,1,1,3,0,0,2,2,10
abdelal01,10:00,3,7,.429,0,0,,0,0,,1,1,2,0,0,0,1,1,6
brownra02,6:00,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,1,2,2
Team Totals,240,36,80,.450,6,10,.600,18,30,.600,12,30,42,22,4,5,12,23,96
