Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,34:00,14,23,.609,0,0,,3,4,.750,1,11,12,2,1,1,4,3,31
stockjo01,34:00,2,6,.333,1,2,.500,0,0,,2,5,7,17,5,0,5,2,5
hornaje01,33:00,11,15,.733,0,1,.000,3,3,1.000,1,4,5,4,5,0,1,2,25
benoida01,26:00,3,6,.500,0,1,.000,1,2,.500,1,5,6,0,1,2,0,4,7
chambto01,19:00,1,5,.200,0,0,,0,0,,0,1,1,3,0,0,1,2,2
carran01,27:00,4,9,.444,0,0,,0,0,,0,6,6,1,0,3,1,3,8
keefead01,24:00,4,6,.667,0,0,,3,6,.500,0,3,3,0,1,0,0,1,11
edwarbl01,21:00,2,4,.500,1,1,1.000,0,1,.000,0,0,0,3,0,0,1,1,5
crottjo01,14:00,1,2,.500,0,0,,0,2,.000,1,1,2,1,0,0,1,1,2
russebr01,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
watsoja01,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2
Team Totals,240,43,77,.558,2,5,.400,10,18,.556,6,37,43,31,13,6,16,19,98
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
alexavi01,39:00,8,16,.500,1,1,1.000,1,2,.500,3,3,6,1,1,0,1,2,18
marshdo01,33:00,5,7,.714,2,3,.667,1,2,.500,0,2,2,1,2,0,1,2,13
sprewla01,33:00,4,12,.333,0,1,.000,3,3,1.000,0,2,2,2,2,1,2,2,11
hardati01,33:00,3,15,.200,0,3,.000,1,4,.250,2,8,10,15,1,0,5,4,7
roziecl01,31:00,3,3,1.000,0,0,,0,1,.000,4,6,10,1,2,2,2,2,6
lorthry01,17:00,5,9,.556,1,3,.333,2,5,.400,0,1,1,1,1,0,1,1,13
piercri01,17:00,3,7,.429,0,2,.000,1,2,.500,0,2,2,3,1,0,0,2,7
gatlich01,17:00,3,9,.333,0,0,,0,0,,1,4,5,1,1,1,3,4,6
rogerca01,12:00,1,3,.333,0,0,,0,0,,2,0,2,0,0,1,0,2,2
woodda01,8:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,1,2
Team Totals,240,36,84,.429,4,13,.308,9,19,.474,12,29,41,25,11,5,15,22,85
