Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
onealsh01,42:00,11,22,.500,0,1,.000,5,8,.625,5,7,12,6,1,2,5,2,27
grantho01,39:00,7,11,.636,0,0,,4,6,.667,0,8,8,3,1,1,1,1,18
thompbr01,38:00,7,12,.583,4,6,.667,2,4,.500,0,2,2,4,0,0,2,6,20
anderni01,38:00,8,14,.571,0,5,.000,0,2,.000,1,4,5,5,2,0,2,3,16
royaldo01,23:00,2,5,.400,0,0,,5,6,.833,2,3,5,2,0,0,2,1,9
scottde01,25:00,4,6,.667,1,3,.333,0,0,,0,1,1,3,1,0,1,2,9
bowiean01,20:00,2,3,.667,0,0,,2,2,1.000,0,2,2,2,0,0,4,3,6
aventan01,9:00,3,3,1.000,0,0,,0,0,,1,1,2,2,0,1,0,1,6
turneje01,6:00,0,1,.000,0,0,,1,1,1.000,1,1,2,0,0,0,1,3,1
Team Totals,240,44,77,.571,5,15,.333,19,29,.655,10,29,39,27,5,4,18,22,112
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
cebalce01,41:00,15,26,.577,0,4,.000,3,4,.750,3,5,8,3,0,0,2,3,33
vanexni01,35:00,6,12,.500,2,5,.400,2,2,1.000,2,5,7,9,2,0,2,1,16
campbel01,32:00,6,13,.462,0,0,,1,2,.500,1,1,2,2,1,0,2,5,13
peelean01,26:00,5,11,.455,1,3,.333,2,3,.667,0,3,3,2,1,1,1,1,13
divacvl01,24:00,1,7,.143,0,0,,0,0,,2,4,6,3,1,0,1,5,2
threase01,29:00,5,9,.556,1,2,.500,8,9,.889,1,5,6,6,2,1,0,2,19
jonesed02,27:00,5,12,.417,1,3,.333,6,6,1.000,4,0,4,0,2,0,0,1,17
bowiesa01,25:00,3,6,.500,0,0,,0,0,,0,1,1,2,1,2,0,6,6
rambiku01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,46,96,.479,5,17,.294,22,26,.846,13,24,37,27,10,4,8,24,119
