Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kiddja01,41:00,7,11,.636,1,3,.333,4,4,1.000,3,6,9,5,2,0,3,1,19
mashbja01,39:00,7,19,.368,0,3,.000,8,10,.800,3,2,5,5,2,0,4,3,22
jonespo01,36:00,7,14,.500,0,0,,0,0,,4,11,15,3,4,0,3,5,14
jacksji01,35:00,7,18,.389,1,4,.250,7,8,.875,0,1,1,4,2,0,0,1,22
willilo01,26:00,1,3,.333,0,0,,1,2,.500,2,4,6,0,1,1,1,3,3
harrilu01,18:00,7,8,.875,1,1,1.000,1,1,1.000,0,1,1,3,0,0,0,1,16
daviste01,18:00,3,5,.600,0,0,,0,0,,3,2,5,3,0,1,4,2,6
hodgedo01,11:00,2,3,.667,0,0,,0,0,,0,0,0,2,0,0,2,5,4
smithdo03,7:00,0,1,.000,0,0,,0,0,,0,2,2,0,1,0,1,0,0
wileymo01,7:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,1,0,0
dumasto01,2:00,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,1,0,1
Team Totals,240,41,84,.488,3,13,.231,22,27,.815,15,29,44,26,13,2,20,21,107
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonje01,40:00,5,12,.417,0,1,.000,4,4,1.000,3,4,7,0,0,0,2,2,14
weathcl01,39:00,11,23,.478,0,0,,7,8,.875,2,1,3,1,2,1,3,3,29
barroda01,37:00,6,12,.500,3,6,.500,1,1,1.000,0,6,6,8,4,0,2,3,16
wrighsh01,17:00,2,10,.200,0,0,,1,1,1.000,0,1,1,0,0,0,1,2,5
willisc01,8:00,0,0,,0,0,,1,2,.500,1,1,2,1,1,0,1,1,1
bradlsh01,38:00,8,14,.571,0,0,,1,1,1.000,6,6,12,0,1,8,0,5,17
perryti01,24:00,0,5,.000,0,1,.000,1,2,.500,1,0,1,0,1,0,1,4,1
daniell01,15:00,4,7,.571,1,3,.333,0,0,,1,2,3,1,0,0,3,3,9
burtowi01,14:00,3,5,.600,0,1,.000,0,0,,1,1,2,0,0,0,1,2,6
tylerbj01,8:00,1,1,1.000,0,0,,0,0,,0,0,0,3,1,0,4,0,2
Team Totals,240,40,89,.449,4,12,.333,16,19,.842,15,22,37,14,10,9,18,25,100
