Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
polynol01,39:00,8,15,.533,0,0,,1,3,.333,4,5,9,0,0,1,1,2,17
richmmi01,36:00,5,14,.357,2,6,.333,7,8,.875,1,3,4,4,0,0,1,3,19
webbsp01,36:00,5,8,.625,1,2,.500,3,4,.750,0,3,3,8,1,1,1,3,14
grantbr01,33:00,6,10,.600,0,0,,6,8,.750,4,7,11,1,0,1,2,2,18
williwa02,31:00,3,9,.333,1,3,.333,0,0,,0,2,2,5,0,0,4,3,7
simmoli01,17:00,4,8,.500,0,1,.000,0,0,,1,1,2,1,0,0,1,4,8
smithmi02,17:00,2,3,.667,0,0,,0,0,,1,2,3,1,0,1,3,1,4
brownra02,15:00,0,0,,0,0,,0,0,,0,3,3,2,1,0,2,3,0
hurlebo01,9:00,0,3,.000,0,2,.000,0,0,,1,1,2,1,0,0,0,0,0
causwdu01,7:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,2,1,1,2
Team Totals,240,34,72,.472,4,14,.286,17,23,.739,12,28,40,23,2,6,16,22,89
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
cagemi01,42:00,4,8,.500,0,0,,2,4,.500,5,9,14,4,2,4,1,3,10
hillty01,35:00,4,9,.444,0,0,,1,2,.500,3,6,9,0,0,0,3,6,9
millsch01,28:00,4,9,.444,1,2,.500,3,3,1.000,2,0,2,1,1,0,0,1,12
phillbo01,24:00,6,11,.545,1,2,.500,3,4,.750,0,1,1,2,0,0,0,4,16
brandte01,21:00,4,11,.364,1,3,.333,0,0,,0,1,1,4,2,0,0,0,9
pricema01,26:00,8,10,.800,4,5,.800,3,4,.750,0,2,2,8,0,0,1,1,23
campbto01,24:00,2,8,.250,1,1,1.000,2,2,1.000,2,2,4,2,2,1,3,2,7
ferryda01,20:00,4,7,.571,3,5,.600,0,0,,0,0,0,3,0,0,0,2,11
roberfr01,18:00,1,6,.167,0,1,.000,2,2,1.000,1,3,4,0,0,0,0,2,4
dreilgr01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
coltest01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,37,79,.468,11,19,.579,16,21,.762,13,24,37,24,7,5,8,21,101
