Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barroda01,44:00,12,21,.571,3,5,.600,7,7,1.000,1,4,5,6,6,0,4,3,34
weathcl01,42:00,5,14,.357,0,0,,3,4,.750,2,5,7,4,1,1,5,5,13
bradlsh01,34:00,0,5,.000,0,0,,1,2,.500,6,4,10,1,1,4,4,6,1
tylerbj01,25:00,2,4,.500,1,1,1.000,2,2,1.000,0,1,1,4,0,0,4,2,7
willisc01,19:00,3,8,.375,0,0,,2,2,1.000,1,4,5,0,1,0,0,3,8
grahagr01,27:00,2,7,.286,0,4,.000,1,2,.500,0,2,2,0,1,0,1,0,5
alstode01,24:00,2,5,.400,0,0,,0,0,,2,3,5,1,0,2,1,2,4
wrighsh01,23:00,5,11,.455,0,0,,3,4,.750,2,3,5,0,0,0,0,5,13
jacksja01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0
Team Totals,240,31,75,.413,4,10,.400,19,23,.826,14,26,40,16,10,7,21,27,85
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
brownde01,40:00,7,14,.500,1,3,.333,3,3,1.000,4,1,5,3,3,1,6,4,18
stronde01,37:00,2,8,.250,0,0,,4,4,1.000,5,7,12,0,1,2,4,1,8
wilkido01,33:00,5,16,.313,2,7,.286,5,8,.625,0,6,6,1,2,0,1,1,17
wesleda01,27:00,3,9,.333,0,3,.000,3,4,.750,1,2,3,5,1,0,3,3,9
montrer01,13:00,1,4,.250,0,0,,1,2,.500,1,0,1,1,0,0,1,6,3
ellispe01,38:00,6,16,.375,0,0,,1,2,.500,9,7,16,1,1,3,1,3,13
douglsh01,21:00,1,6,.167,0,2,.000,0,2,.000,0,0,0,2,1,0,2,1,2
foxri01,15:00,0,4,.000,0,1,.000,0,0,,4,3,7,2,2,0,1,2,0
mcdanxa01,8:00,2,4,.500,0,0,,0,0,,0,1,1,1,0,0,1,2,4
edwarbl01,8:00,1,3,.333,0,0,,1,2,.500,0,1,1,0,0,0,0,0,3
Team Totals,240,28,84,.333,3,16,.188,18,27,.667,24,28,52,16,11,6,20,23,77
