Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsla02,44:00,7,15,.467,1,1,1.000,6,6,1.000,4,5,9,7,3,1,5,3,21
mournal01,39:00,6,11,.545,0,0,,7,10,.700,6,6,12,1,0,1,4,4,19
burresc01,39:00,5,12,.417,3,6,.500,0,1,.000,0,5,5,2,2,0,0,4,13
boguemu01,37:00,4,16,.250,0,1,.000,2,2,1.000,0,4,4,4,2,0,2,1,10
hawkihe01,30:00,5,8,.625,2,3,.667,0,0,,1,3,4,5,0,0,1,0,12
parisro01,19:00,1,5,.200,0,0,,1,2,.500,1,2,3,3,1,1,1,1,3
curryde01,18:00,4,7,.571,3,5,.600,0,0,,0,1,1,1,1,0,0,2,11
suttogr01,11:00,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0
wolfjo01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
wingada01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,32,76,.421,9,17,.529,16,21,.762,12,26,38,24,9,3,13,16,89
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
colemde01,42:00,11,20,.550,1,1,1.000,5,7,.714,1,5,6,2,0,2,2,2,28
childch01,37:00,3,9,.333,1,4,.250,0,0,,0,2,2,4,1,0,5,3,7
brownpj01,36:00,5,6,.833,0,1,.000,4,4,1.000,2,6,8,5,0,4,2,4,14
benjabe01,30:00,3,9,.333,0,0,,0,0,,0,5,5,1,0,0,4,5,6
waltere01,25:00,3,7,.429,3,5,.600,0,0,,0,3,3,3,0,1,2,1,9
morrich01,25:00,5,13,.385,2,6,.333,1,2,.500,3,5,8,5,2,0,2,2,13
floydsl01,18:00,1,5,.200,0,1,.000,0,0,,2,1,3,3,0,0,1,2,2
gilliar01,15:00,1,4,.250,0,0,,1,2,.500,1,3,4,1,0,0,0,1,3
willija01,9:00,3,7,.429,0,0,,0,0,,5,0,5,0,0,1,0,2,6
mahorri01,3:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0
Team Totals,240,35,80,.438,7,18,.389,11,15,.733,14,32,46,24,3,8,18,23,88
