Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardati01,36:00,8,16,.500,2,4,.500,0,0,,0,4,4,5,0,0,2,3,18
sprewla01,29:00,3,13,.231,0,3,.000,7,10,.700,1,1,2,0,1,1,3,1,13
guglito01,22:00,0,5,.000,0,2,.000,0,0,,4,2,6,3,1,1,4,0,0
woodda01,20:00,4,6,.667,0,0,,1,1,1.000,3,3,6,2,0,0,0,5,9
alexavi01,15:00,4,7,.571,0,0,,0,0,,1,0,1,1,0,0,1,0,8
lorthry01,25:00,5,9,.556,0,0,,0,0,,2,3,5,4,1,0,2,0,10
rogerca01,21:00,2,5,.400,0,0,,5,6,.833,2,3,5,0,0,4,1,3,9
mortodw01,19:00,3,8,.375,1,2,.500,0,0,,0,1,1,0,1,1,2,2,7
roziecl01,19:00,3,6,.500,0,0,,0,2,.000,1,3,4,0,1,0,0,3,6
gatlich01,17:00,3,5,.600,0,0,,5,8,.625,3,0,3,0,0,0,0,2,11
jennike01,17:00,1,6,.167,1,4,.250,0,0,,0,3,3,2,2,0,3,0,3
Team Totals,240,36,86,.419,4,15,.267,18,27,.667,17,23,40,17,7,7,18,19,94
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,29:00,9,13,.692,0,1,.000,9,9,1.000,4,7,11,8,1,1,1,2,27
kukocto01,28:00,7,12,.583,0,0,,2,2,1.000,0,3,3,4,1,1,4,1,16
armstbj01,26:00,6,10,.600,2,4,.500,5,5,1.000,0,2,2,4,2,0,1,1,19
harpero01,25:00,2,5,.400,0,0,,0,0,,1,3,4,3,4,0,0,0,4
perduwi01,21:00,4,6,.667,0,0,,5,6,.833,3,3,6,1,0,0,0,2,13
kerrst01,27:00,2,9,.222,1,2,.500,0,0,,1,1,2,4,1,0,2,1,5
longllu01,20:00,2,10,.200,0,0,,2,2,1.000,1,5,6,2,1,0,2,3,6
buechju01,19:00,3,6,.500,1,1,1.000,2,2,1.000,0,3,3,1,0,0,2,5,9
myerspe01,18:00,1,2,.500,1,1,1.000,0,0,,0,0,0,0,2,0,3,2,3
blounco01,12:00,2,4,.500,0,0,,0,0,,2,1,3,0,0,0,0,2,4
simpkdi01,8:00,3,4,.750,0,0,,0,0,,2,2,4,0,0,0,1,0,6
wennibi01,7:00,2,6,.333,0,0,,0,0,,0,3,3,2,1,0,0,1,4
Team Totals,240,43,87,.494,5,9,.556,25,26,.962,14,33,47,29,13,2,16,20,116
