Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,40:00,10,24,.417,0,0,,2,3,.667,1,7,8,3,2,6,2,0,22
horryro01,38:00,4,11,.364,3,7,.429,0,0,,2,3,5,3,0,0,3,1,11
smithke01,33:00,4,8,.500,3,4,.750,0,0,,3,3,6,6,4,0,3,1,11
maxweve01,28:00,2,10,.200,1,6,.167,0,0,,0,4,4,1,1,1,5,5,5
thorpot01,25:00,4,9,.444,0,0,,0,2,.000,3,3,6,0,1,0,1,1,8
eliema01,21:00,2,5,.400,0,1,.000,0,0,,0,2,2,0,0,0,1,2,4
chilcpe01,17:00,2,4,.500,1,1,1.000,0,0,,0,1,1,1,1,0,1,2,5
herreca01,15:00,0,3,.000,0,0,,5,6,.833,3,1,4,1,0,2,1,0,5
brooksc01,11:00,0,3,.000,0,1,.000,0,0,,0,1,1,3,1,0,0,0,0
breauti01,5:00,2,2,1.000,0,0,,0,0,,1,0,1,1,0,0,1,0,4
cassesa01,4:00,0,2,.000,0,1,.000,0,0,,0,0,0,3,0,1,0,0,0
tabakza01,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
Team Totals,240,30,82,.366,8,21,.381,7,11,.636,13,25,38,22,10,10,19,12,75
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
westdo01,40:00,4,11,.364,0,1,.000,3,4,.750,1,10,11,6,1,1,0,3,11
rideris01,33:00,9,14,.643,4,7,.571,2,2,1.000,0,3,3,3,2,0,1,0,24
rooksse01,33:00,3,10,.300,0,0,,1,2,.500,5,4,9,2,3,2,1,1,7
laettch01,28:00,6,12,.500,1,2,.500,2,2,1.000,0,7,7,1,0,3,5,3,15
garlawi01,28:00,1,5,.200,0,2,.000,0,0,,1,1,2,6,1,0,2,0,2
marshdo01,23:00,5,11,.455,0,2,.000,1,2,.500,2,1,3,1,1,0,3,0,11
smithch03,20:00,6,11,.545,4,6,.667,0,0,,0,1,1,3,1,1,2,1,16
fostegr01,20:00,1,4,.250,0,0,,0,0,,3,5,8,0,0,2,1,2,2
shackch01,15:00,2,4,.500,0,0,,2,2,1.000,2,1,3,0,0,1,0,3,6
Team Totals,240,37,82,.451,9,20,.450,11,14,.786,14,33,47,22,9,10,15,13,94
