Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
vanexni01,39:00,8,18,.444,4,9,.444,2,3,.667,1,4,5,13,2,0,1,1,22
campbel01,38:00,6,11,.545,0,0,,5,8,.625,4,3,7,1,0,1,1,5,17
divacvl01,37:00,4,15,.267,0,0,,3,5,.600,4,8,12,2,2,1,6,5,11
cebalce01,33:00,8,12,.667,0,0,,2,4,.500,3,11,14,1,1,1,1,2,18
jonesed02,21:00,7,13,.538,1,1,1.000,0,0,,1,4,5,0,3,0,3,4,15
smithto02,26:00,4,7,.571,2,4,.500,2,2,1.000,0,3,3,1,2,0,1,3,12
threase01,19:00,7,10,.700,0,1,.000,0,0,,0,1,1,1,0,0,1,5,14
harvean01,12:00,0,3,.000,0,0,,0,0,,2,2,4,1,0,1,0,4,0
lynchge01,8:00,0,3,.000,0,0,,0,0,,0,1,1,0,2,0,0,0,0
peelean01,5:00,1,4,.250,1,2,.500,0,0,,1,0,1,1,0,0,0,0,3
bowiesa01,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0
Team Totals,240,45,96,.469,8,17,.471,14,22,.636,16,38,54,21,12,4,15,30,112
Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbech01,39:00,9,18,.500,0,2,.000,4,8,.500,7,13,20,2,2,2,4,5,22
macledo01,34:00,9,14,.643,0,0,,5,6,.833,4,4,8,0,1,0,1,2,23
skilesc01,28:00,1,8,.125,0,4,.000,2,2,1.000,0,1,1,7,1,0,4,2,4
chapmre01,27:00,2,9,.222,0,3,.000,4,5,.800,0,0,0,1,0,0,2,0,8
duckwke01,15:00,0,2,.000,0,0,,1,6,.167,2,3,5,1,0,1,0,1,1
howarju01,30:00,3,10,.300,0,0,,8,8,1.000,1,6,7,1,0,1,1,3,14
cheanca01,27:00,4,9,.444,0,0,,4,4,1.000,1,2,3,4,0,1,1,1,12
overtdo01,20:00,3,6,.500,0,2,.000,0,0,,1,0,1,1,0,0,2,4,6
butlemi02,15:00,2,5,.400,0,0,,0,0,,1,0,1,0,0,0,3,2,4
mcilvji01,4:00,1,2,.500,0,0,,0,2,.000,1,0,1,0,0,0,0,0,2
stewala01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,34,83,.410,0,11,.000,28,41,.683,18,29,47,17,4,5,18,20,96
