Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jonesed02,42:00,5,13,.385,3,8,.375,5,6,.833,4,6,10,2,2,1,3,0,18
vanexni01,41:00,4,12,.333,0,6,.000,2,2,1.000,0,2,2,4,2,1,3,1,10
divacvl01,36:00,7,13,.538,0,0,,3,3,1.000,3,6,9,6,2,1,1,3,17
lynchge01,20:00,2,4,.500,0,0,,0,0,,0,2,2,1,3,0,2,0,4
harvean01,7:00,1,4,.250,0,0,,0,0,,0,1,1,0,0,0,1,2,2
bowiesa01,27:00,7,14,.500,0,1,.000,0,0,,2,3,5,0,0,3,2,5,14
campbel01,19:00,3,9,.333,0,0,,1,2,.500,2,6,8,1,0,2,3,3,7
peelean01,19:00,1,5,.200,0,2,.000,3,4,.750,0,0,0,3,1,0,2,2,5
threase01,15:00,0,4,.000,0,0,,0,0,,0,2,2,3,0,0,1,0,0
smithto02,9:00,1,4,.250,0,1,.000,0,0,,2,1,3,0,0,0,1,2,2
rambiku01,5:00,1,2,.500,0,0,,1,2,.500,1,1,2,0,0,1,0,1,3
Team Totals,240,32,84,.381,3,18,.167,15,19,.789,14,30,44,20,10,9,19,19,82
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,40:00,6,18,.333,1,8,.125,1,1,1.000,1,4,5,2,2,0,2,3,14
polynol01,36:00,7,16,.438,0,0,,3,4,.750,7,9,16,2,1,0,0,2,17
williwa02,35:00,7,14,.500,1,5,.200,3,4,.750,3,5,8,5,0,2,4,1,18
webbsp01,31:00,3,9,.333,1,3,.333,0,0,,1,1,2,7,1,0,3,1,7
grantbr01,25:00,3,9,.333,0,0,,3,3,1.000,2,4,6,2,2,0,4,3,9
simmoli01,20:00,4,8,.500,0,0,,0,0,,2,3,5,3,2,1,2,2,8
smithmi02,19:00,4,4,1.000,0,0,,3,6,.500,4,3,7,2,2,1,1,2,11
hurlebo01,17:00,1,3,.333,1,2,.500,0,0,,0,1,1,3,1,0,4,0,3
abdelal01,16:00,4,9,.444,0,0,,1,2,.500,2,4,6,1,0,1,0,2,9
turnehe02,1:00,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,0,2
Team Totals,240,40,91,.440,4,18,.222,14,20,.700,22,35,57,27,12,5,20,16,98
