Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbech01,39:00,11,17,.647,3,4,.750,2,4,.500,5,5,10,5,2,0,2,2,27
cheanca01,39:00,8,17,.471,1,2,.500,5,5,1.000,1,3,4,1,1,0,2,3,22
overtdo01,39:00,1,4,.250,1,1,1.000,2,2,1.000,1,1,2,9,0,0,1,2,5
muresgh01,37:00,5,8,.625,0,0,,2,4,.500,0,6,6,2,2,6,2,4,12
macledo01,32:00,2,9,.222,0,2,.000,1,2,.500,0,3,3,1,0,0,0,2,5
chapmre01,25:00,3,11,.273,1,4,.250,0,0,,0,0,0,2,1,0,1,4,7
howarju01,17:00,4,8,.500,0,0,,0,2,.000,1,2,3,2,1,0,0,4,8
butlemi02,9:00,1,2,.500,0,1,.000,0,1,.000,0,0,0,1,0,0,0,0,2
mcilvji01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
walkeke01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,35,76,.461,6,14,.429,12,20,.600,8,20,28,23,7,6,9,21,88
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
williho01,43:00,7,10,.700,0,0,,0,0,,3,8,11,3,1,2,4,4,14
millsch01,38:00,8,16,.500,1,4,.250,7,9,.778,2,4,6,1,0,1,0,2,24
hillty01,27:00,6,13,.462,0,1,.000,8,8,1.000,5,6,11,1,1,0,3,3,20
brandte01,27:00,4,8,.500,1,2,.500,0,0,,0,3,3,8,1,0,1,3,9
phillbo01,21:00,2,7,.286,0,0,,0,0,,1,1,2,1,0,0,3,1,4
pricema01,31:00,5,12,.417,2,5,.400,5,6,.833,0,2,2,9,0,1,1,0,17
cagemi01,23:00,3,4,.750,0,0,,1,1,1.000,2,7,9,0,1,1,0,1,7
ferryda01,18:00,1,6,.167,1,3,.333,0,0,,0,4,4,2,0,0,1,3,3
campbto01,9:00,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,1,0,0
dreilgr01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
Team Totals,240,36,77,.468,5,15,.333,21,24,.875,14,36,50,26,4,5,15,19,98
