New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
starkjo01,42:00,7,15,.467,3,8,.375,4,4,1.000,0,6,6,8,0,0,3,4,21
ewingpa01,40:00,16,36,.444,0,0,,4,5,.800,1,4,5,2,0,1,4,4,36
oaklech01,35:00,4,9,.444,0,2,.000,2,2,1.000,6,5,11,2,1,0,1,5,10
harpede01,31:00,2,7,.286,0,1,.000,0,0,,0,1,1,4,0,0,0,1,4
bonnean01,23:00,1,3,.333,0,0,,0,0,,5,5,10,3,0,0,1,4,2
smithch01,37:00,3,7,.429,0,0,,1,2,.500,2,6,8,0,0,2,4,4,7
davishu01,21:00,4,7,.571,0,1,.000,1,1,1.000,1,2,3,1,1,0,3,1,9
willihe01,8:00,0,0,,0,0,,0,0,,0,1,1,2,0,1,1,0,0
anthogr01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,37,84,.440,3,12,.250,12,14,.857,15,30,45,22,2,4,17,23,89
Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
howarju01,41:00,8,16,.500,0,0,,4,6,.667,1,6,7,3,1,0,2,3,20
muresgh01,38:00,8,14,.571,0,0,,1,2,.500,4,2,6,0,4,6,0,3,17
overtdo01,37:00,3,8,.375,1,2,.500,4,4,1.000,0,7,7,4,1,0,2,3,11
webbech01,36:00,6,16,.375,1,3,.333,2,2,1.000,4,4,8,3,0,1,5,5,15
cheanca01,30:00,2,10,.200,0,2,.000,3,5,.600,3,1,4,2,1,0,2,2,7
chapmre01,31:00,1,10,.100,0,5,.000,3,3,1.000,0,1,1,2,0,0,0,1,5
macledo01,13:00,2,4,.500,1,1,1.000,0,0,,1,2,3,0,0,0,2,4,5
tuckean01,6:00,0,1,.000,0,0,,1,2,.500,1,4,5,0,0,0,0,0,1
duckwke01,4:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,2,1,0
mcilvji01,4:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0
Team Totals,240,30,82,.366,3,13,.231,18,24,.750,16,28,44,14,7,7,15,23,81
