San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,40:00,10,19,.526,0,0,,9,12,.750,1,11,12,2,1,0,6,2,29
johnsav01,37:00,3,7,.429,1,2,.500,0,0,,1,1,2,6,0,0,4,1,7
reidjr01,31:00,3,7,.429,0,0,,4,4,1.000,0,4,4,3,5,0,2,4,10
anderwi01,31:00,1,4,.250,0,1,.000,2,3,.667,0,4,4,6,0,0,3,4,4
elliose01,27:00,5,10,.500,1,3,.333,0,0,,1,0,1,0,1,0,0,5,11
persoch01,33:00,7,12,.583,3,7,.429,0,0,,1,3,4,1,0,0,2,2,17
cummite01,17:00,2,5,.400,0,0,,1,2,.500,1,3,4,0,1,0,2,3,5
malonmo01,12:00,2,5,.400,0,0,,0,0,,3,0,3,0,0,0,0,0,4
whitnch01,11:00,0,2,.000,0,1,.000,0,0,,2,2,4,2,1,0,1,1,0
crowdco01,1:00,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,0,0,1
Team Totals,240,33,72,.458,5,15,.333,17,23,.739,10,28,38,20,9,0,20,22,88
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
oaklech01,36:00,7,12,.583,0,0,,2,4,.500,2,5,7,5,3,0,2,4,16
ewingpa01,34:00,5,16,.313,0,0,,3,4,.750,2,5,7,5,0,3,6,5,13
starkjo01,33:00,4,12,.333,2,8,.250,2,2,1.000,0,1,1,3,0,0,1,4,12
smithch01,31:00,5,11,.455,0,0,,0,0,,1,2,3,2,0,1,0,4,10
harpede01,30:00,2,6,.333,0,0,,1,4,.250,0,5,5,5,2,0,0,0,5
masonan01,29:00,5,5,1.000,0,0,,2,3,.667,3,1,4,3,3,0,1,4,12
anthogr01,18:00,5,6,.833,2,3,.667,0,0,,0,2,2,3,0,0,0,0,12
davishu01,15:00,3,6,.500,0,1,.000,0,0,,0,1,1,1,0,0,3,0,6
willihe01,14:00,3,5,.600,0,0,,0,0,,1,3,4,0,0,2,2,4,6
Team Totals,240,39,79,.494,4,12,.333,10,17,.588,9,25,34,27,8,6,15,25,92
