Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mashbja01,45:00,10,24,.417,3,7,.429,9,12,.750,4,3,7,8,2,0,2,4,32
kiddja01,40:00,2,6,.333,0,1,.000,4,6,.667,2,3,5,7,2,0,4,2,8
jonespo01,37:00,10,12,.833,0,0,,1,1,1.000,3,8,11,2,0,1,3,4,21
willilo01,34:00,1,5,.200,0,0,,1,4,.250,2,8,10,2,0,1,2,3,3
jacksji01,7:00,3,4,.750,1,1,1.000,0,0,,0,0,0,1,1,0,0,1,7
harrilu01,40:00,7,12,.583,2,3,.667,3,3,1.000,0,6,6,3,1,0,2,1,19
hodgedo01,12:00,2,3,.667,0,0,,1,1,1.000,0,0,0,2,0,0,1,4,5
mccloge01,9:00,2,6,.333,0,3,.000,0,0,,1,2,3,0,0,0,1,0,4
daviste01,8:00,0,1,.000,0,0,,3,4,.750,0,0,0,0,0,0,1,2,3
dumasto01,8:00,1,5,.200,0,0,,0,0,,0,0,0,0,0,0,0,2,2
Team Totals,240,38,78,.487,6,15,.400,22,31,.710,12,30,42,25,6,2,16,23,104
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
morrich01,43:00,6,20,.300,2,8,.250,6,6,1.000,4,3,7,3,0,1,1,3,20
colemde01,40:00,10,15,.667,1,2,.500,2,2,1.000,3,6,9,6,0,2,2,4,23
anderke01,33:00,5,15,.333,0,2,.000,2,2,1.000,1,0,1,9,1,0,4,2,12
brownpj01,29:00,3,8,.375,0,1,.000,2,2,1.000,0,4,4,3,2,3,0,5,8
willija01,18:00,2,9,.222,0,0,,1,2,.500,8,6,14,1,0,0,0,2,5
waltere01,29:00,7,11,.636,3,5,.600,0,0,,1,0,1,3,0,1,0,1,17
gilliar01,26:00,7,15,.467,0,0,,3,4,.750,2,4,6,1,2,3,1,4,17
childch01,15:00,2,3,.667,2,3,.667,2,2,1.000,0,0,0,4,2,0,0,1,8
mahorri01,7:00,1,1,1.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,2,4
Team Totals,240,43,97,.443,8,21,.381,20,22,.909,20,23,43,30,7,10,8,24,114
