Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbech01,44:00,13,21,.619,2,4,.500,3,6,.500,5,8,13,11,4,3,2,3,31
cheanca01,40:00,10,22,.455,2,4,.500,3,5,.600,2,3,5,2,0,0,3,4,25
overtdo01,33:00,5,10,.500,2,5,.400,1,1,1.000,0,3,3,8,0,0,1,3,13
macledo01,27:00,1,6,.167,0,0,,2,2,1.000,1,1,2,2,0,0,2,2,4
muresgh01,23:00,6,10,.600,0,0,,0,0,,4,4,8,0,0,1,3,5,12
chapmre01,37:00,4,18,.222,2,10,.200,3,3,1.000,1,2,3,4,0,1,1,2,13
mcilvji01,24:00,2,4,.500,0,0,,0,0,,2,5,7,0,0,2,0,2,4
butlemi02,8:00,0,2,.000,0,0,,1,4,.250,0,1,1,1,0,0,2,0,1
walkeke01,4:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,41,93,.441,8,23,.348,13,21,.619,15,27,42,29,4,7,14,21,103
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
campbel01,39:00,9,18,.500,0,0,,2,2,1.000,3,2,5,6,0,3,2,4,20
divacvl01,36:00,10,23,.435,0,1,.000,5,8,.625,9,11,20,2,1,2,4,4,25
vanexni01,36:00,7,13,.538,4,7,.571,2,2,1.000,1,5,6,12,0,0,5,2,20
peelean01,33:00,8,12,.667,2,5,.400,1,1,1.000,1,2,3,2,6,0,1,4,19
daniell01,28:00,4,7,.571,1,4,.250,0,0,,2,1,3,1,0,0,0,1,9
cebalce01,27:00,4,15,.267,0,1,.000,5,6,.833,3,4,7,2,0,0,1,1,13
threase01,20:00,2,4,.500,1,2,.500,0,0,,0,1,1,3,0,1,2,4,5
bowiesa01,17:00,1,3,.333,0,0,,0,0,,1,4,5,1,0,2,0,5,2
millean01,4:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
Team Totals,240,45,96,.469,8,20,.400,15,19,.789,20,31,51,29,7,8,15,26,113
