Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mashbja01,40:00,9,25,.360,3,8,.375,6,9,.667,0,5,5,5,0,0,0,3,27
jonespo01,38:00,9,17,.529,0,1,.000,2,2,1.000,2,10,12,1,1,0,1,4,20
harrilu01,38:00,5,11,.455,0,0,,4,5,.800,0,1,1,3,2,0,2,1,14
willilo01,37:00,0,4,.000,0,0,,0,2,.000,7,6,13,2,1,4,4,4,0
kiddja01,35:00,7,9,.778,1,2,.500,1,2,.500,0,2,2,9,3,1,3,0,16
mccloge01,23:00,3,9,.333,0,2,.000,1,1,1.000,3,1,4,2,0,0,3,3,7
brooksc01,14:00,1,4,.250,0,1,.000,0,0,,0,1,1,3,1,0,1,0,2
hodgedo01,10:00,2,3,.667,0,0,,2,2,1.000,0,1,1,0,1,0,1,3,6
dumasto01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,36,83,.434,4,14,.286,16,23,.696,12,27,39,25,9,5,15,19,92
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
davisda01,36:00,5,9,.556,0,0,,2,6,.333,3,5,8,0,1,0,2,2,12
smitsri01,34:00,13,16,.813,0,0,,2,2,1.000,2,5,7,2,1,4,2,3,28
millere01,33:00,4,13,.308,1,5,.200,4,4,1.000,0,2,2,7,3,0,3,1,13
mckeyde01,32:00,6,10,.600,0,0,,0,0,,2,3,5,4,2,0,2,5,12
jacksma01,30:00,4,10,.400,2,5,.400,1,2,.500,0,6,6,9,0,0,2,3,11
davisan01,22:00,1,2,.500,0,0,,1,4,.250,0,3,3,0,1,1,1,3,3
scottby01,20:00,2,8,.250,0,3,.000,4,4,1.000,0,6,6,1,0,1,3,3,8
flemive01,18:00,5,7,.714,0,0,,0,0,,0,3,3,2,1,0,1,2,10
mitchsa01,15:00,0,0,,0,0,,3,4,.750,0,1,1,2,1,2,0,0,3
Team Totals,240,40,75,.533,3,13,.231,17,26,.654,7,34,41,27,10,8,16,22,100
